ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
56849581,68463,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,402,7,1,8,1.9,CNc1nn2c(N(C)CCN(C)C)cc(C)nc2c1S(=O)(=O)c1ccccc1,nan
CHEMBL1922621,68463,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,402,7,1,8,1.9,CNc1nn2c(N(C)CCN(C)C)cc(C)nc2c1S(=O)(=O)c1ccccc1,nan
44435615,88625,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathuman5HT6expressedinHeLacellsassessedasintracellularcAMPlevelbyradioimmunoassayAntagonistactivityathuman5HT6expressedinHeLacellsassessedasintracellularcAMPlevelbyradioimmunoassay,ChEMBL,359,3,0,5,2.9,CN1CCC(n2cc(S(=O)(=O)c3ccccc3F)c3cccnc32)C1,10.1016/j.bmc.2007.06.024
CHEMBL236578,88625,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathuman5HT6expressedinHeLacellsassessedasintracellularcAMPlevelbyradioimmunoassayAntagonistactivityathuman5HT6expressedinHeLacellsassessedasintracellularcAMPlevelbyradioimmunoassay,ChEMBL,359,3,0,5,2.9,CN1CCC(n2cc(S(=O)(=O)c3ccccc3F)c3cccnc32)C1,10.1016/j.bmc.2007.06.024
53319627,57295,1,None,-,1,Human,6.7,pIC50,=,6.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,371,3,0,6,3.4,CSc1nn2ccc(C)nc2c1S(=O)(=O)c1ccc(F)c(Cl)c1,nan
CHEMBL1668581,57295,1,None,-,1,Human,6.7,pIC50,=,6.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,371,3,0,6,3.4,CSc1nn2ccc(C)nc2c1S(=O)(=O)c1ccc(F)c(Cl)c1,nan
53323599,57289,2,None,-,1,Human,5.7,pIC50,=,5.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,323,3,0,6,2.4,CSc1nn2cccnc2c1S(=O)(=O)c1ccc(F)cc1,nan
CHEMBL1668575,57289,2,None,-,1,Human,5.7,pIC50,=,5.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,323,3,0,6,2.4,CSc1nn2cccnc2c1S(=O)(=O)c1ccc(F)cc1,nan
53320009,56310,0,None,2,7,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathuman5HT6receptorexpressedinHeLacellsassessedasinhibitionof5-HT-stimulatedcAMPaccumulationAntagonistactivityathuman5HT6receptorexpressedinHeLacellsassessedasinhibitionof5-HT-stimulatedcAMPaccumulation,ChEMBL,435,3,0,5,3.4,CN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccc4ccccc4c2)CCC3=O)CC1,10.1016/j.bmcl.2010.12.007
CHEMBL1642116,56310,0,None,2,7,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathuman5HT6receptorexpressedinHeLacellsassessedasinhibitionof5-HT-stimulatedcAMPaccumulationAntagonistactivityathuman5HT6receptorexpressedinHeLacellsassessedasinhibitionof5-HT-stimulatedcAMPaccumulation,ChEMBL,435,3,0,5,3.4,CN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccc4ccccc4c2)CCC3=O)CC1,10.1016/j.bmcl.2010.12.007
53323402,59763,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformationAntagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformation,ChEMBL,406,4,2,5,3.0,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(CN3CCNCC3)cc12,10.1016/j.bmc.2010.10.033
CHEMBL1642864,59763,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformationAntagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformation,ChEMBL,406,4,2,5,3.0,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(CN3CCNCC3)cc12,10.1016/j.bmc.2010.10.033
CHEMBL1739646,59763,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformationAntagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformation,ChEMBL,406,4,2,5,3.0,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(CN3CCNCC3)cc12,10.1016/j.bmc.2010.10.033
16117283,59769,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformationAntagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformation,ChEMBL,370,4,3,5,2.9,Cc1cccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)c1,10.1016/j.bmc.2010.10.033
CHEMBL1642883,59769,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformationAntagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformation,ChEMBL,370,4,3,5,2.9,Cc1cccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)c1,10.1016/j.bmc.2010.10.033
CHEMBL1739658,59769,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformationAntagonistactivityatclonedhuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5HT-inducedcyclicAMPformation,ChEMBL,370,4,3,5,2.9,Cc1cccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)c1,10.1016/j.bmc.2010.10.033
3232,3423,11,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5-HT-inducedcAMPaccumulationpretreatedfor10minsbefore5-HTadditionmeasuredafter30minsAntagonistactivityathuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5-HT-inducedcAMPaccumulationpretreatedfor10minsbefore5-HTadditionmeasuredafter30mins,ChEMBL,487,5,1,5,2.9,COc1ccc(cc1N1CCN(CC1)C)NS(=O)(=O)c1ccc(cc1)I,10.1016/j.bmcl.2013.05.100
3248571,3423,11,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5-HT-inducedcAMPaccumulationpretreatedfor10minsbefore5-HTadditionmeasuredafter30minsAntagonistactivityathuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5-HT-inducedcAMPaccumulationpretreatedfor10minsbefore5-HTadditionmeasuredafter30mins,ChEMBL,487,5,1,5,2.9,COc1ccc(cc1N1CCN(CC1)C)NS(=O)(=O)c1ccc(cc1)I,10.1016/j.bmcl.2013.05.100
CHEMBL60264,3423,11,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Antagonistactivityathuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5-HT-inducedcAMPaccumulationpretreatedfor10minsbefore5-HTadditionmeasuredafter30minsAntagonistactivityathuman5-HT6receptorexpressedinhumanHeLacellsassessedasinhibitionof5-HT-inducedcAMPaccumulationpretreatedfor10minsbefore5-HTadditionmeasuredafter30mins,ChEMBL,487,5,1,5,2.9,COc1ccc(cc1N1CCN(CC1)C)NS(=O)(=O)c1ccc(cc1)I,10.1016/j.bmcl.2013.05.100
53326177,57302,2,None,-,1,Human,7.7,pIC50,=,7.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,332,4,2,7,1.4,CNc1nn2c(C)cc(CO)nc2c1S(=O)(=O)c1ccccc1,nan
CHEMBL1668588,57302,2,None,-,1,Human,7.7,pIC50,=,7.7,Functional,"FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.FunctionalAssay:Determinationofantagonisticactivityofcompoundsofthegeneralformula1towards5-HT6receptors.Compoundsofthegeneralformula1weretestedfortheirabilitytoprevent5-HT6receptorsactivationbyserotonin.HEK293cells(cellsofhumanembryo'skidney)withartificiallyexpressed5-HT6receptor,activationofwhichbyserotoninleadstoincreasingtheconcentrationofintracellularcAMP,wereused.ThelevelofintracellularcAMPwasdeterminedusingreagentkitLANCEcAMP(PerkinElmer)accordingtothemethoddescribedbythemanufacturerofthekit[http://las.perkinelmer.com/content/Manuals/MAN_LANCEcAMP384KitUser.pdf].EffectivenessofthecompoundswasestimatedbytheirabilitytoreducethelevelofintracellularcAMPinducedbyserotonin.Table4presentsIC50valuesforthecompoundsofgeneralformula1inthesettingoffunctionalassayforserotonin5-HT6receptorinhibition.Thedatagiventestifytheirmoderateorhighantagonisticactivity.",ChEMBL,332,4,2,7,1.4,CNc1nn2c(C)cc(CO)nc2c1S(=O)(=O)c1ccccc1,nan
44388931,63717,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Inhibitoryconcentrationagainst5-HTstimulatedcAMPproductioninHeLacellsstablytransfectedwithhuman5-HT6receptorInhibitoryconcentrationagainst5-HTstimulatedcAMPproductioninHeLacellsstablytransfectedwithhuman5-HT6receptor,ChEMBL,340,3,1,4,3.3,O=S(=O)(c1ccccc1)n1cc(C2CCNCC2)c2ccccc21,10.1016/j.bmcl.2004.10.064
CHEMBL180826,63717,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Inhibitoryconcentrationagainst5-HTstimulatedcAMPproductioninHeLacellsstablytransfectedwithhuman5-HT6receptorInhibitoryconcentrationagainst5-HTstimulatedcAMPproductioninHeLacellsstablytransfectedwithhuman5-HT6receptor,ChEMBL,340,3,1,4,3.3,O=S(=O)(c1ccccc1)n1cc(C2CCNCC2)c2ccccc21,10.1016/j.bmcl.2004.10.064
7185122,10480,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,389,6,1,9,2.2,COCCNc1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccsc12,10.1016/j.bmc.2010.05.051
CHEMBL1170093,10480,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,389,6,1,9,2.2,COCCNc1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccsc12,10.1016/j.bmc.2010.05.051
20901254,10781,8,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,445,5,1,9,4.0,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(NCc1ccco1)c1sccc12,10.1016/j.bmc.2010.05.051
CHEMBL1172792,10781,8,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,445,5,1,9,4.0,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(NCc1ccco1)c1sccc12,10.1016/j.bmc.2010.05.051
7470702,10524,9,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,415,6,0,8,3.6,CCc1ccc(S(=O)(=O)c2nnn3c2nc(N(CC)CC)c2sccc23)cc1,10.1016/j.bmc.2010.05.051
CHEMBL1170442,10524,9,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,415,6,0,8,3.6,CCc1ccc(S(=O)(=O)c2nnn3c2nc(N(CC)CC)c2sccc23)cc1,10.1016/j.bmc.2010.05.051
16019490,10869,4,None,8,2,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,429,3,0,9,2.6,Cc1ccc(C)c(S(=O)(=O)c2nnn3c2nc(N2CCOCC2)c2sccc23)c1,10.1016/j.bmc.2010.05.051
CHEMBL1173709,10869,4,None,8,2,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,429,3,0,9,2.6,Cc1ccc(C)c(S(=O)(=O)c2nnn3c2nc(N2CCOCC2)c2sccc23)c1,10.1016/j.bmc.2010.05.051
18590413,10852,11,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproductionAntagonistactivityathumanrecombinant5HT6receptorexpressedinHEK293cellsassessedasinhibitionofserotonin-inducedcAMPproduction,ChEMBL,513,5,0,8,4.6,CN(Cc1ccccc1)c1nc2c(S(=O)(=O)c3ccc(Br)cc3)nnn2c2ccsc12,10.1016/j.bmc.2010.05.051
