ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
2941,2290,43,None,-26,4,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.5b01153
4374,2290,43,None,-26,4,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.5b01153
CHEMBL360328,2290,43,None,-26,4,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.5b01153
DB04871,2290,43,None,-26,4,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.5b01153
122442273,137702,0,None,-1,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771152,137702,0,None,-1,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771392,137702,0,None,-1,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
118733824,120041,0,None,-75,2,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,239,5,1,2,2.8,C=C(F)COc1ccc(F)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3416065,120041,0,None,-75,2,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,239,5,1,2,2.8,C=C(F)COc1ccc(F)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3546960,120041,0,None,-75,2,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,239,5,1,2,2.8,C=C(F)COc1ccc(F)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
16115654,136325,0,None,-27,3,Human,6.8,pEC50,=,6.8,Functional,Activityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,270,0,1,2,2.1,Cc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,10.1021/jm0612968
CHEMBL374562,136325,0,None,-27,3,Human,6.8,pEC50,=,6.8,Functional,Activityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,270,0,1,2,2.1,Cc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,10.1021/jm0612968
1355,1958,78,None,-4,6,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,196,1,1,2,1.8,Clc1cccc(c1)N1CCNCC1,10.1016/j.bmcl.2009.07.136
142,1958,78,None,-4,6,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,196,1,1,2,1.8,Clc1cccc(c1)N1CCNCC1,10.1016/j.bmcl.2009.07.136
CHEMBL478,1958,78,None,-4,6,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,196,1,1,2,1.8,Clc1cccc(c1)N1CCNCC1,10.1016/j.bmcl.2009.07.136
DB12110,1958,78,None,-4,6,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2AreceptorexpressedinSwissmouse3T3cellsassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,196,1,1,2,1.8,Clc1cccc(c1)N1CCNCC1,10.1016/j.bmcl.2009.07.136
122442273,137702,0,None,-1,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771152,137702,0,None,-1,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771392,137702,0,None,-1,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
11630623,88584,0,None,-151,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,250,1,2,2,1.7,CCc1ccc(Cl)c2c1[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
CHEMBL2337499,88584,0,None,-151,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,250,1,2,2,1.7,CCc1ccc(Cl)c2c1[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
CHEMBL2365399,88584,0,None,-151,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,250,1,2,2,1.7,CCc1ccc(Cl)c2c1[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
44572749,12301,1,None,-32,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,181,2,1,1,2.4,NC[C@H]1C[C@@H]1c1ccccc1Cl,10.1021/jm801354e
CHEMBL1185954,12301,1,None,-32,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,181,2,1,1,2.4,NC[C@H]1C[C@@H]1c1ccccc1Cl,10.1021/jm801354e
CHEMBL443128,12301,1,None,-32,3,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,181,2,1,1,2.4,NC[C@H]1C[C@@H]1c1ccccc1Cl,10.1021/jm801354e
11983273,77558,0,None,-2,3,Human,6.8,pEC50,=,6.8,Functional,Inductionof5HT2AreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcellsInductionof5HT2AreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcells,ChEMBL,256,1,1,2,2.5,FC(F)(F)c1cccc(N2CC[C@H]3CNC[C@H]32)c1,10.1016/j.bmcl.2006.03.007
CHEMBL209714,77558,0,None,-2,3,Human,6.8,pEC50,=,6.8,Functional,Inductionof5HT2AreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcellsInductionof5HT2AreceptormediatedincreaseinintracellularcalciumconcentrationinCHOcells,ChEMBL,256,1,1,2,2.5,FC(F)(F)c1cccc(N2CC[C@H]3CNC[C@H]32)c1,10.1016/j.bmcl.2006.03.007
25084025,12562,1,None,-117,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,225,2,1,1,2.5,NC[C@H]1C[C@@H]1c1cccc(Br)c1,10.1021/jm801354e
CHEMBL1187522,12562,1,None,-117,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,225,2,1,1,2.5,NC[C@H]1C[C@@H]1c1cccc(Br)c1,10.1021/jm801354e
CHEMBL506727,12562,1,None,-117,3,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,225,2,1,1,2.5,NC[C@H]1C[C@@H]1c1cccc(Br)c1,10.1021/jm801354e
122442263,137703,0,None,-15,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,3,1,2,3.1,COc1ccc(Cl)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3769454,137703,0,None,-15,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,3,1,2,3.1,COc1ccc(Cl)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771393,137703,0,None,-15,3,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2AreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,3,1,2,3.1,COc1ccc(Cl)c(Cl)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
11160564,62909,3,None,-7,3,Human,6.8,pEC50,=,6.8,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2AreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2AreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,229,0,1,1,3.2,CC1CNCCc2c(Cl)cc(Cl)cc21,10.1016/j.bmcl.2004.12.080
CHEMBL179337,62909,3,None,-7,3,Human,6.8,pEC50,=,6.8,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2AreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2AreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,229,0,1,1,3.2,CC1CNCCc2c(Cl)cc(Cl)cc21,10.1016/j.bmcl.2004.12.080
11221167,84172,0,None,-25,3,Human,6.8,pEC50,=,6.8,Functional,Activityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,256,0,1,2,1.8,O=C1c2c(cccc2C(F)(F)F)[C@@H]2CNCCN12,10.1021/jm0612968
CHEMBL222514,84172,0,None,-25,3,Human,6.8,pEC50,=,6.8,Functional,Activityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,256,0,1,2,1.8,O=C1c2c(cccc2C(F)(F)F)[C@@H]2CNCCN12,10.1021/jm0612968
11737032,84507,0,None,-47,3,Human,5.8,pEC50,=,5.8,Functional,Activityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,222,0,1,2,1.4,O=C1c2c(Cl)cccc2C2CNCCN12,10.1021/jm0612968
CHEMBL223896,84507,0,None,-47,3,Human,5.8,pEC50,=,5.8,Functional,Activityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2AexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,222,0,1,2,1.4,O=C1c2c(Cl)cccc2C2CNCCN12,10.1021/jm0612968
145709,113706,17,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityat5HT2Areceptor(unknownorigin)bycellbasedcalciummobilizationassayAgonistactivityat5HT2Areceptor(unknownorigin)bycellbasedcalciummobilizationassay,ChEMBL,194,2,2,1,2.3,NCCc1c[nH]c2c(Cl)cccc12,10.1016/j.bmcl.2014.07.062
CHEMBL3330643,113706,17,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityat5HT2Areceptor(unknownorigin)bycellbasedcalciummobilizationassayAgonistactivityat5HT2Areceptor(unknownorigin)bycellbasedcalciummobilizationassay,ChEMBL,194,2,2,1,2.3,NCCc1c[nH]c2c(Cl)cccc12,10.1016/j.bmcl.2014.07.062
1534,102472,50,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,174,2,2,1,2.1,CC(N)Cc1c[nH]c2ccccc12,10.1016/j.bmcl.2013.03.066
9287,102472,50,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,174,2,2,1,2.1,CC(N)Cc1c[nH]c2ccccc12,10.1016/j.bmcl.2013.03.066
CHEMBL30713,102472,50,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,174,2,2,1,2.1,CC(N)Cc1c[nH]c2ccccc12,10.1016/j.bmcl.2013.03.066
44315697,201147,0,None,-8,3,Human,6.7,pEC50,=,6.7,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2AreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2AreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,254,4,1,3,2.6,CCSc1cc2c(cc1F)CCN2C[C@H](C)N,10.1016/j.bmcl.2003.05.001
CHEMBL80731,201147,0,None,-8,3,Human,6.7,pEC50,=,6.7,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2AreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2AreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,254,4,1,3,2.6,CCSc1cc2c(cc1F)CCN2C[C@H](C)N,10.1016/j.bmcl.2003.05.001
118733810,120029,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,261,5,1,2,3.0,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC(F)F,10.1021/jm5019274
CHEMBL3416057,120029,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,261,5,1,2,3.0,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC(F)F,10.1021/jm5019274
CHEMBL3546909,120029,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,261,5,1,2,3.0,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC(F)F,10.1021/jm5019274
11716185,88549,0,None,-70,2,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,250,1,2,2,1.7,CCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
CHEMBL2337497,88549,0,None,-70,2,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,250,1,2,2,1.7,CCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
CHEMBL2364998,88549,0,None,-70,2,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2AreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,250,1,2,2,1.7,CCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
44572800,12514,2,None,-190,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,181,2,1,1,2.4,NC[C@H]1C[C@@H]1c1cccc(Cl)c1,10.1021/jm801354e
CHEMBL1187194,12514,2,None,-190,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,181,2,1,1,2.4,NC[C@H]1C[C@@H]1c1cccc(Cl)c1,10.1021/jm801354e
CHEMBL493128,12514,2,None,-190,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,181,2,1,1,2.4,NC[C@H]1C[C@@H]1c1cccc(Cl)c1,10.1021/jm801354e
9822580,196190,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Activityathuman5HT2AreceptorexpressedinHEK293cellsassessedas[3H]inositolphosphateproductionbyscintillationcountingActivityathuman5HT2AreceptorexpressedinHEK293cellsassessedas[3H]inositolphosphateproductionbyscintillationcounting,ChEMBL,404,3,2,3,5.1,Cn1ncc(Br)c1-c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,10.1021/jm9007328
CHEMBL598808,196190,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Activityathuman5HT2AreceptorexpressedinHEK293cellsassessedas[3H]inositolphosphateproductionbyscintillationcountingActivityathuman5HT2AreceptorexpressedinHEK293cellsassessedas[3H]inositolphosphateproductionbyscintillationcounting,ChEMBL,404,3,2,3,5.1,Cn1ncc(Br)c1-c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,10.1021/jm9007328
1534,102472,50,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,174,2,2,1,2.1,CC(N)Cc1c[nH]c2ccccc12,10.1016/j.bmcl.2013.03.066
9287,102472,50,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,174,2,2,1,2.1,CC(N)Cc1c[nH]c2ccccc12,10.1016/j.bmcl.2013.03.066
CHEMBL30713,102472,50,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassayAgonistactivityathuman5-HT2AreceptorexpressedinHEK293cellsassessedasincreaseincalciummobilizationbyFLIPRassay,ChEMBL,174,2,2,1,2.1,CC(N)Cc1c[nH]c2ccccc12,10.1016/j.bmcl.2013.03.066
9991444,62240,0,None,-4,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulationAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulation,ChEMBL,229,0,1,1,3.2,CC1CNCCc2cc(Cl)c(Cl)cc21,10.1021/jm0709034
CHEMBL178366,62240,0,None,-4,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulationAgonistactivityathuman5HT2AreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulation,ChEMBL,229,0,1,1,3.2,CC1CNCCc2cc(Cl)c(Cl)cc21,10.1021/jm0709034
11658860,2290,43,None,-26,4,Human,6.7,pEC50,=,6.7,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2AreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2AreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1016/j.bmcl.2004.12.080
