ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
9948320,240,6,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PartialagonistactivityathumanfulllengthM1receptorexpressedinHEK293cellsassessedasinductionofcalciumresponsebyfluorescenceassayPartialagonistactivityathumanfulllengthM1receptorexpressedinHEK293cellsassessedasinductionofcalciumresponsebyfluorescenceassay,ChEMBL,301,8,0,2,4.9,CCCCC1CCN(CC1)CCCC(=O)c1ccccc1C,10.1021/jm201348t
CHEMBL1242950,240,6,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PartialagonistactivityathumanfulllengthM1receptorexpressedinHEK293cellsassessedasinductionofcalciumresponsebyfluorescenceassayPartialagonistactivityathumanfulllengthM1receptorexpressedinHEK293cellsassessedasinductionofcalciumresponsebyfluorescenceassay,ChEMBL,301,8,0,2,4.9,CCCCC1CCN(CC1)CCCC(=O)c1ccccc1C,10.1021/jm201348t
146552409,182044,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassayPositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassay,ChEMBL,426,5,2,5,4.0,O=C(N[C@@H]1CCCC[C@H]1O)c1cc(Cc2ccc(-c3cccnc3)cc2)c2cccn2n1,10.1021/acsmedchemlett.1c00118
CHEMBL4790436,182044,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassayPositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassay,ChEMBL,426,5,2,5,4.0,O=C(N[C@@H]1CCCC[C@H]1O)c1cc(Cc2ccc(-c3cccnc3)cc2)c2cccn2n1,10.1021/acsmedchemlett.1c00118
118729453,117241,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,191,1,0,4,0.9,CN1CCC=C(C2=NOC(C#N)C2)C1,10.1016/j.bmcl.2015.02.012
CHEMBL3402919,117241,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,191,1,0,4,0.9,CN1CCC=C(C2=NOC(C#N)C2)C1,10.1016/j.bmcl.2015.02.012
118124052,160790,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,401,4,2,5,2.9,O=C(N[C@H]1CCCC[C@@H]1O)C1CN(Cc2ccc(Cl)nc2)c2ccccc2O1,10.1016/j.bmcl.2018.05.009
CHEMBL4127828,160790,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,401,4,2,5,2.9,O=C(N[C@H]1CCCC[C@@H]1O)C1CN(Cc2ccc(Cl)nc2)c2ccccc2O1,10.1016/j.bmcl.2018.05.009
127042162,136475,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassayPositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassay,ChEMBL,417,5,3,6,2.4,O=C(N[C@H]1CCOC[C@@H]1O)c1cn(Cc2ccc(-c3cc[nH]n3)cc2)c2cccnc12,10.1016/j.bmcl.2018.04.054
CHEMBL3747781,136475,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassayPositiveallostericmodulationofhumanmuscarinicM1receptorexpressedinCHOcellsassessedasincreaseinACh-inducedintracellularcalciumlevelpreincubatedfor10minsfollowedbyAChadditionmeasuredevery2secsfor80secsbyFluo-4dye-basedFLIPRassay,ChEMBL,417,5,3,6,2.4,O=C(N[C@H]1CCOC[C@@H]1O)c1cn(Cc2ccc(-c3cc[nH]n3)cc2)c2cccnc12,10.1016/j.bmcl.2018.04.054
20918651,115848,5,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,379,4,0,4,4.7,Cc1ccccc1Cn1nc2c3ccccc3n(Cc3ccccc3)cc-2c1=O,10.1016/j.bmcl.2014.11.011
CHEMBL3360931,115848,5,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,379,4,0,4,4.7,Cc1ccccc1Cn1nc2c3ccccc3n(Cc3ccccc3)cc-2c1=O,10.1016/j.bmcl.2014.11.011
39762,162966,1,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,312,2,1,2,4.2,CC(C)[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,10.1016/j.bmcl.2017.11.008
CHEMBL4204548,162966,1,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,312,2,1,2,4.2,CC(C)[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,10.1016/j.bmcl.2017.11.008
118729456,117244,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,164,1,0,3,1.4,CN1CCC=C(c2ccon2)C1,10.1016/j.bmcl.2015.02.012
CHEMBL3402923,117244,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassayAgonistactivityathumanm1muscarinicacetylcholinereceptorexpressedinHEK293cellsassessedascalciummobilizationbyFLIPRassay,ChEMBL,164,1,0,3,1.4,CN1CCC=C(c2ccon2)C1,10.1016/j.bmcl.2015.02.012
118124048,160942,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,433,5,2,7,2.5,O=C(N[C@H]1CCCC[C@@H]1O)C1CN(Cc2ccc(-n3cccn3)nc2)c2ccccc2O1,10.1016/j.bmcl.2018.05.009
CHEMBL4130072,160942,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,433,5,2,7,2.5,O=C(N[C@H]1CCCC[C@@H]1O)C1CN(Cc2ccc(-n3cccn3)nc2)c2ccccc2O1,10.1016/j.bmcl.2018.05.009
20918651,115848,5,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,379,4,0,4,4.7,Cc1ccccc1Cn1nc2c3ccccc3n(Cc3ccccc3)cc-2c1=O,10.1016/j.bmcl.2014.11.011
CHEMBL3360931,115848,5,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,379,4,0,4,4.7,Cc1ccccc1Cn1nc2c3ccccc3n(Cc3ccccc3)cc-2c1=O,10.1016/j.bmcl.2014.11.011
11006286,31676,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.,ChEMBL,494,10,0,10,4.9,CN1CCC=C(c2nsnc2SCCCCCSc2nsnc2C2=CCCN(C)C2)C1,10.1021/jm0102405
CHEMBL140746,31676,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.,ChEMBL,494,10,0,10,4.9,CN1CCC=C(c2nsnc2SCCCCCSc2nsnc2C2=CCCN(C)C2)C1,10.1021/jm0102405
10109893,81671,0,None,-89,3,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,373,13,1,9,0.7,CN1CCC=C(c2nsnc2OCCOCCOCCOCCO)C1,10.1021/jm0606995
CHEMBL216983,81671,0,None,-89,3,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,373,13,1,9,0.7,CN1CCC=C(c2nsnc2OCCOCCOCCOCCO)C1,10.1021/jm0606995
CHEMBL544840,81671,0,None,-89,3,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,373,13,1,9,0.7,CN1CCC=C(c2nsnc2OCCOCCOCCOCCO)C1,10.1021/jm0606995
16094791,82760,0,None,3,3,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,443,13,0,12,1.6,COc1nsnc1OCCOCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
CHEMBL218755,82760,0,None,3,3,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanM1receptorexpressedinA9LcellsassessedasstimulationofphosphoinositidehydrolysisAgonistactivityathumanM1receptorexpressedinA9Lcellsassessedasstimulationofphosphoinositidehydrolysis,ChEMBL,443,13,0,12,1.6,COc1nsnc1OCCOCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
46891377,6305,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,391,4,2,4,4.8,CC1(C)CC(CNC(=O)c2ccccc2-c2nc(Cl)cs2)CC(C)(C)N1,10.1016/j.bmcl.2010.04.128
CHEMBL1082342,6305,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,391,4,2,4,4.8,CC1(C)CC(CNC(=O)c2ccccc2-c2nc(Cl)cs2)CC(C)(C)N1,10.1016/j.bmcl.2010.04.128
118110248,160775,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,432,5,2,6,3.1,O=C(N[C@H]1CCCC[C@@H]1O)C1CN(Cc2ccc(-n3cccn3)cc2)c2ccccc2O1,10.1016/j.bmcl.2018.05.009
CHEMBL4127602,160775,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,432,5,2,6,3.1,O=C(N[C@H]1CCCC[C@@H]1O)C1CN(Cc2ccc(-n3cccn3)cc2)c2ccccc2O1,10.1016/j.bmcl.2018.05.009
46890847,7252,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,328,4,2,2,4.3,O=C(CC1CCNCC1)Nc1ccccc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
CHEMBL1086299,7252,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsassessedaseffectonacetylcholine-inducedintracellularcalciumlevelbyFLIPRassay,ChEMBL,328,4,2,2,4.3,O=C(CC1CCNCC1)Nc1ccccc1-c1cccc(Cl)c1,10.1016/j.bmcl.2010.04.127
16071018,15847,14,None,56,5,Human,8.1,pEC50,=,8.1,Functional,AgonistactivityathumanM1muscarinicreceptorexpressedinCHOcellsassessedasinhibitionofcarbachol-stimulatedphosphatidyl-inositolhydrolysisbycell-basedfunctionalassayAgonistactivityathumanM1muscarinicreceptorexpressedinCHOcellsassessedasinhibitionofcarbachol-stimulatedphosphatidyl-inositolhydrolysisbycell-basedfunctionalassay,ChEMBL,333,2,1,4,2.6,Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,10.1021/jm200371q
CHEMBL1223753,15847,14,None,56,5,Human,8.1,pEC50,=,8.1,Functional,AgonistactivityathumanM1muscarinicreceptorexpressedinCHOcellsassessedasinhibitionofcarbachol-stimulatedphosphatidyl-inositolhydrolysisbycell-basedfunctionalassayAgonistactivityathumanM1muscarinicreceptorexpressedinCHOcellsassessedasinhibitionofcarbachol-stimulatedphosphatidyl-inositolhydrolysisbycell-basedfunctionalassay,ChEMBL,333,2,1,4,2.6,Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,10.1021/jm200371q
9809330,115399,0,None,-39,3,Human,8.1,pEC50,=,8.1,Functional,AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.,ChEMBL,552,16,0,13,2.3,CN1CCC=C(c2nsnc2OCCOCCOCCOCCOc2nsnc2C2=CCCN(C)C2)C1,10.1021/jm0102405
CHEMBL335542,115399,0,None,-39,3,Human,8.1,pEC50,=,8.1,Functional,AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.AgonisticactivityagainstM1muscarinicreceptorexpressedinA9Lcells.,ChEMBL,552,16,0,13,2.3,CN1CCC=C(c2nsnc2OCCOCCOCCOCCOc2nsnc2C2=CCCN(C)C2)C1,10.1021/jm0102405
CHEMBL3616504,122701,0,None,-3,3,Human,7.1,pEC50,=,7.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,441,3,2,3,4.0,CN1CCCC/C1=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2,10.1016/j.bmcl.2015.08.011
139414008,163663,0,None,1,3,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,346,2,1,2,5.1,CC(C)[C@@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
CHEMBL4212760,163663,0,None,1,3,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassayPositiveallostericmodulationofhumanwildtypeM1receptorassessedasincreaseinacetylcholine-inducedcalciumfluxbyFLIPRassay,ChEMBL,346,2,1,2,5.1,CC(C)[C@@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=S,10.1016/j.bmcl.2017.11.008
146487675,180051,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassayPositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassay,ChEMBL,429,5,2,6,3.4,Cn1cc(-c2ccc(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)nn4cccc34)cc2)cn1,10.1021/acsmedchemlett.1c00118
CHEMBL4756433,180051,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,PositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassayPositiveallostericmodulationofrecombinanthumanmuscarinicM1receptorco-expressingpCRE-LucreportergeneinCHOcellsassessedasstimulationofluciferaseactivityinpresenceofacetylcholinesubstratemeasuredafter4hrsbyluciferasereportergeneassay,ChEMBL,429,5,2,6,3.4,Cn1cc(-c2ccc(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)nn4cccc34)cc2)cn1,10.1021/acsmedchemlett.1c00118
CHEMBL3618448,122978,0,None,4,2,Human,7.1,pEC50,=,7.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,523,6,2,3,5.2,C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)N(C)CCc1ccc(F)cc1,10.1016/j.bmcl.2015.08.011
CHEMBL4852711,184134,0,None,-,1,Human,5.1,pEC50,=,5.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsinpresenceofacetylcholineatEC20concentrationbycalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsinpresenceofacetylcholineatEC20concentrationbycalciummobilizationassay,ChEMBL,393,3,0,4,4.8,O=C1c2scnc2CN1Cc1c(F)cc(-c2ccc3ncccc3c2)cc1F,10.1016/j.bmcl.2021.128193
CHEMBL2024425,73925,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanmuscarinicM1receptorAgonistactivityathumanmuscarinicM1receptor,ChEMBL,381,6,2,4,2.4,CCOC(=O)N1[C@H]2CC[C@@H]1C[C@@H](NCCNC(=O)c1ccc(F)c(F)c1)C2,10.1016/j.bmcl.2012.03.088
118123942,160823,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,381,4,2,5,2.6,Cc1ccc(CN2CC(C(=O)N[C@H]3CCCC[C@@H]3O)Oc3ccccc32)cn1,10.1016/j.bmcl.2018.05.009
CHEMBL4128285,160823,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanmuscarinicacetylcholineM1receptorexpressedinCHOcellsassessedaspotentiationofacetylcholine-inducedcalciummobilization,ChEMBL,381,4,2,5,2.6,Cc1ccc(CN2CC(C(=O)N[C@H]3CCCC[C@@H]3O)Oc3ccccc32)cn1,10.1016/j.bmcl.2018.05.009
118724605,115856,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,423,5,0,5,5.0,COc1ccc(Cn2cc3c(=O)n(Cc4ccc(C)cc4C)nc-3c3ccccc32)cc1,10.1016/j.bmcl.2014.11.011
CHEMBL3360947,115856,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,423,5,0,5,5.0,COc1ccc(Cn2cc3c(=O)n(Cc4ccc(C)cc4C)nc-3c3ccccc32)cc1,10.1016/j.bmcl.2014.11.011
71792,77914,27,None,-1,5,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,165,2,0,2,0.7,C#CCO[C@H]1CN2CCC1CC2,10.1016/j.bmcl.2015.08.011
CHEMBL2111051,77914,27,None,-1,5,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM1receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,165,2,0,2,0.7,C#CCO[C@H]1CN2CCC1CC2,10.1016/j.bmcl.2015.08.011
118724605,115856,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,423,5,0,5,5.0,COc1ccc(Cn2cc3c(=O)n(Cc4ccc(C)cc4C)nc-3c3ccccc32)cc1,10.1016/j.bmcl.2014.11.011
CHEMBL3360947,115856,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Positiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassayPositiveallostericmodulatoractivityathumanmuscarinicreceptorsubtype1expressedinCHO-K1cellsbycalciummobilizationassay,ChEMBL,423,5,0,5,5.0,COc1ccc(Cn2cc3c(=O)n(Cc4ccc(C)cc4C)nc-3c3ccccc32)cc1,10.1016/j.bmcl.2014.11.011
1476756,197659,60,None,-,1,Human,6.1,pEC50,=,6.1,Functional,PositiveallostericmodulationofhumanmuscarinicacetylcholinereceptorM1expressedinCHO-NFATcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationpreincubatedfor4minsfollowedbyacetylcholineadditionmeasuredafter4minsbyFluo-4AM-basedFLIPRassayPositiveallostericmodulationofhumanmuscarinicacetylcholinereceptorM1expressedinCHO-NFATcellsassessedaspotentiationofacetylcholine-inducedcalciummobilizationpreincubatedfor4minsfollowedbyacetylcholineadditionmeasuredafter4minsbyFluo-4AM-basedFLIPRassay,ChEMBL,309,4,1,4,2.8,COc1ccc(Cn2cc(C(=O)O)c(=O)c3ccccc32)cc1,10.1021/acs.jmedchem.7b01812
