ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
135407844,79592,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,340,5,2,6,2.5,Cc1ccc(O)c(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,10.1021/jm060279f
CHEMBL213106,79592,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,340,5,2,6,2.5,Cc1ccc(O)c(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,10.1021/jm060279f
11849639,79865,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,346,5,1,5,2.8,O/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,10.1021/jm060279f
CHEMBL214343,79865,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,346,5,1,5,2.8,O/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,10.1021/jm060279f
11849816,77641,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,357,6,0,4,4.4,CO/N=C(\CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,10.1021/jm060279f
CHEMBL210101,77641,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,357,6,0,4,4.4,CO/N=C(\CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,10.1021/jm060279f
11849822,79617,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,388,7,0,6,2.9,CO/N=C(\c1ccc(Cl)cc1)C(CN1CCN(c2ccccn2)CC1)OC,10.1021/jm060279f
CHEMBL213208,79617,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,388,7,0,6,2.9,CO/N=C(\c1ccc(Cl)cc1)C(CN1CCN(c2ccccn2)CC1)OC,10.1021/jm060279f
2,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,TestedfortheeffectiveconcentrationagainstCHO10001cellsinhumanD4.2receptorestablishedinmitogenesisassayTestedfortheeffectiveconcentrationagainstCHO10001cellsinhumanD4.2receptorestablishedinmitogenesisassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/s0960-894x(01)00814-9
54562,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,TestedfortheeffectiveconcentrationagainstCHO10001cellsinhumanD4.2receptorestablishedinmitogenesisassayTestedfortheeffectiveconcentrationagainstCHO10001cellsinhumanD4.2receptorestablishedinmitogenesisassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/s0960-894x(01)00814-9
CHEMBL240773,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,TestedfortheeffectiveconcentrationagainstCHO10001cellsinhumanD4.2receptorestablishedinmitogenesisassayTestedfortheeffectiveconcentrationagainstCHO10001cellsinhumanD4.2receptorestablishedinmitogenesisassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/s0960-894x(01)00814-9
2,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4receptorexpressedinHEK293Tcellsco-expressingG-alphaqiassessedasaccumulationofinositolmonophosphateusingd2-labelledIP1conjugateincubatedfor90minsbyHTRFassayAgonistactivityathumanD4receptorexpressedinHEK293Tcellsco-expressingG-alphaqiassessedasaccumulationofinositolmonophosphateusingd2-labelledIP1conjugateincubatedfor90minsbyHTRFassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/acs.jmedchem.9b01085
54562,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4receptorexpressedinHEK293Tcellsco-expressingG-alphaqiassessedasaccumulationofinositolmonophosphateusingd2-labelledIP1conjugateincubatedfor90minsbyHTRFassayAgonistactivityathumanD4receptorexpressedinHEK293Tcellsco-expressingG-alphaqiassessedasaccumulationofinositolmonophosphateusingd2-labelledIP1conjugateincubatedfor90minsbyHTRFassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/acs.jmedchem.9b01085
CHEMBL240773,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4receptorexpressedinHEK293Tcellsco-expressingG-alphaqiassessedasaccumulationofinositolmonophosphateusingd2-labelledIP1conjugateincubatedfor90minsbyHTRFassayAgonistactivityathumanD4receptorexpressedinHEK293Tcellsco-expressingG-alphaqiassessedasaccumulationofinositolmonophosphateusingd2-labelledIP1conjugateincubatedfor90minsbyHTRFassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/acs.jmedchem.9b01085
681,1424,59,None,-4,11,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,153,2,3,3,0.6,NCCc1ccc(c(c1)O)O,10.1021/jm060662k
940,1424,59,None,-4,11,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,153,2,3,3,0.6,NCCc1ccc(c(c1)O)O,10.1021/jm060662k
947,1424,59,None,-4,11,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,153,2,3,3,0.6,NCCc1ccc(c(c1)O)O,10.1021/jm060662k
CHEMBL59,1424,59,None,-4,11,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,153,2,3,3,0.6,NCCc1ccc(c(c1)O)O,10.1021/jm060662k
DB00988,1424,59,None,-4,11,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,153,2,3,3,0.6,NCCc1ccc(c(c1)O)O,10.1021/jm060662k
2,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,EffectiveconcentrationofcompoundrequiredagainsthumanDopamineD4.2receptorEffectiveconcentrationofcompoundrequiredagainsthumanDopamineD4.2receptor,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/s0960-894x(02)00316-5
54562,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,EffectiveconcentrationofcompoundrequiredagainsthumanDopamineD4.2receptorEffectiveconcentrationofcompoundrequiredagainsthumanDopamineD4.2receptor,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/s0960-894x(02)00316-5
CHEMBL240773,3181,17,None,-2,7,Human,8.7,pEC50,=,8.7,Functional,EffectiveconcentrationofcompoundrequiredagainsthumanDopamineD4.2receptorEffectiveconcentrationofcompoundrequiredagainsthumanDopamineD4.2receptor,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/s0960-894x(02)00316-5
11849637,79381,0,None,-,1,Human,8.6,pEC50,=,8.6,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,324,5,1,5,2.8,Cc1cccc(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,10.1021/jm060279f
CHEMBL212298,79381,0,None,-,1,Human,8.6,pEC50,=,8.6,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,324,5,1,5,2.8,Cc1cccc(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,10.1021/jm060279f
9861462,82837,0,None,5,2,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,309,3,2,5,2.0,Oc1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1,10.1021/jm060662k
CHEMBL219179,82837,0,None,5,2,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,309,3,2,5,2.0,Oc1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1,10.1021/jm060662k
CHEMBL364516,124546,0,None,1,2,Human,8.6,pEC50,=,8.6,Functional,"Effectiveconcentrationfor[35S]GTP-gamma-S,bindinginCHO-K1cellsexpressinghumandopamineD4receptorEffectiveconcentrationfor[35S]GTP-gamma-S,bindinginCHO-K1cellsexpressinghumandopamineD4receptor",ChEMBL,,None,None,None,,None,10.1021/jm050170s
6469918,79399,13,None,-,1,Human,8.6,pEC50,=,8.6,Functional,ActivityathumanD4.4receptorexpressedinCHOK1cellsassessedasstimulationof[35S]GTP-gammaSbindingActivityathumanD4.4receptorexpressedinCHOK1cellsassessedasstimulationof[35S]GTP-gammaSbinding,ChEMBL,326,3,0,4,3.3,Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1,10.1021/jm060166w
CHEMBL212370,79399,13,None,-,1,Human,8.6,pEC50,=,8.6,Functional,ActivityathumanD4.4receptorexpressedinCHOK1cellsassessedasstimulationof[35S]GTP-gammaSbindingActivityathumanD4.4receptorexpressedinCHOK1cellsassessedasstimulationof[35S]GTP-gammaSbinding,ChEMBL,326,3,0,4,3.3,Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1,10.1021/jm060166w
2,3181,17,None,-2,7,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityatD4R(unknownorigin)expressedinHEK293cellsassessedaseffectoncAMPaccumulationincubatedfor10minsbyGi-cAMPGlosensorassayAgonistactivityatD4R(unknownorigin)expressedinHEK293cellsassessedaseffectoncAMPaccumulationincubatedfor10minsbyGi-cAMPGlosensorassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/acsmedchemlett.9b00050
54562,3181,17,None,-2,7,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityatD4R(unknownorigin)expressedinHEK293cellsassessedaseffectoncAMPaccumulationincubatedfor10minsbyGi-cAMPGlosensorassayAgonistactivityatD4R(unknownorigin)expressedinHEK293cellsassessedaseffectoncAMPaccumulationincubatedfor10minsbyGi-cAMPGlosensorassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/acsmedchemlett.9b00050
CHEMBL240773,3181,17,None,-2,7,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityatD4R(unknownorigin)expressedinHEK293cellsassessedaseffectoncAMPaccumulationincubatedfor10minsbyGi-cAMPGlosensorassayAgonistactivityatD4R(unknownorigin)expressedinHEK293cellsassessedaseffectoncAMPaccumulationincubatedfor10minsbyGi-cAMPGlosensorassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/acsmedchemlett.9b00050
10425450,199,20,None,125,2,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityathumanD4receptorexpressedinCHOK1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationmeasuredafter30minsbyEu-cAMPtracerbasedTR-FRETassayAgonistactivityathumanD4receptorexpressedinCHOK1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationmeasuredafter30minsbyEu-cAMPtracerbasedTR-FRETassay,ChEMBL,309,4,1,3,3.2,O=C(Nc1cccc(c1)C)CN1CCC(CC1)c1ccccn1,10.1021/acs.jmedchem.9b00231
3301,199,20,None,125,2,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityathumanD4receptorexpressedinCHOK1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationmeasuredafter30minsbyEu-cAMPtracerbasedTR-FRETassayAgonistactivityathumanD4receptorexpressedinCHOK1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationmeasuredafter30minsbyEu-cAMPtracerbasedTR-FRETassay,ChEMBL,309,4,1,3,3.2,O=C(Nc1cccc(c1)C)CN1CCC(CC1)c1ccccn1,10.1021/acs.jmedchem.9b00231
CHEMBL375596,199,20,None,125,2,Human,8.6,pEC50,=,8.6,Functional,AgonistactivityathumanD4receptorexpressedinCHOK1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationmeasuredafter30minsbyEu-cAMPtracerbasedTR-FRETassayAgonistactivityathumanD4receptorexpressedinCHOK1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationmeasuredafter30minsbyEu-cAMPtracerbasedTR-FRETassay,ChEMBL,309,4,1,3,3.2,O=C(Nc1cccc(c1)C)CN1CCC(CC1)c1ccccn1,10.1021/acs.jmedchem.9b00231
11439072,168244,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,335,5,1,6,2.3,N#Cc1cccnc1N1CCN(CC/C(=N/O)c2ccccc2)CC1,10.1021/jm060279f
CHEMBL438961,168244,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,335,5,1,6,2.3,N#Cc1cccnc1N1CCN(CC/C(=N/O)c2ccccc2)CC1,10.1021/jm060279f
11849635,79887,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,324,5,1,5,2.8,Cc1ccccc1/C(CCN1CCN(c2ccccn2)CC1)=N\O,10.1021/jm060279f
CHEMBL214440,79887,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,324,5,1,5,2.8,Cc1ccccc1/C(CCN1CCN(c2ccccn2)CC1)=N\O,10.1021/jm060279f
11849182,79377,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,417,9,1,7,2.7,CO/N=C(/c1ccc(Cl)cc1)C(CNOC)CN1CCN(c2ccccn2)CC1,10.1021/jm060279f
CHEMBL212288,79377,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,417,9,1,7,2.7,CO/N=C(/c1ccc(Cl)cc1)C(CNOC)CN1CCN(c2ccccn2)CC1,10.1021/jm060279f
16094698,137216,2,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,338,5,1,3,3.6,COc1ccccc1C1CCN(CNC(=O)c2cccc(C)c2)CC1,10.1021/jm060662k
CHEMBL376092,137216,2,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,338,5,1,3,3.6,COc1ccccc1C1CCN(CNC(=O)c2cccc(C)c2)CC1,10.1021/jm060662k
44417647,81667,0,None,52,3,Human,7.7,pEC50,=,7.7,Functional,ActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproductionActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproduction,ChEMBL,311,2,2,4,3.2,CCCN1Cc2ccccc2C2c3cc(O)c(O)cc3OCC21,10.1021/jm0604979
CHEMBL1203924,81667,0,None,52,3,Human,7.7,pEC50,=,7.7,Functional,ActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproductionActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproduction,ChEMBL,311,2,2,4,3.2,CCCN1Cc2ccccc2C2c3cc(O)c(O)cc3OCC21,10.1021/jm0604979
CHEMBL216945,81667,0,None,52,3,Human,7.7,pEC50,=,7.7,Functional,ActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproductionActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproduction,ChEMBL,311,2,2,4,3.2,CCCN1Cc2ccccc2C2c3cc(O)c(O)cc3OCC21,10.1021/jm0604979
11301354,140984,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,310,5,1,5,2.5,O/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,10.1021/jm060279f
CHEMBL385350,140984,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,310,5,1,5,2.5,O/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,10.1021/jm060279f
10617381,188924,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligandAgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligand,ChEMBL,343,4,1,3,3.2,Cc1ccc(C(=O)NCN2CCN(c3ccccc3Cl)CC2)cc1,10.1021/jm970021c
CHEMBL51536,188924,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligandAgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligand,ChEMBL,343,4,1,3,3.2,Cc1ccc(C(=O)NCN2CCN(c3ccccc3Cl)CC2)cc1,10.1021/jm970021c
CHEMBL195083,70361,0,None,-2,2,Human,7.7,pEC50,=,7.7,Functional,Effectiveconcentrationfrom[3H]thymidineuptakeassayinCHO10001cellsexpressinghumanDopaminereceptorD4.2Effectiveconcentrationfrom[3H]thymidineuptakeassayinCHO10001cellsexpressinghumanDopaminereceptorD4.2,ChEMBL,,None,None,None,,None,10.1021/jm050170s
11849821,168585,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,374,6,1,6,2.3,CO/N=C(/c1ccc(Cl)cc1)C(O)CN1CCN(c2ccccn2)CC1,10.1021/jm060279f
CHEMBL441529,168585,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,374,6,1,6,2.3,CO/N=C(/c1ccc(Cl)cc1)C(O)CN1CCN(c2ccccn2)CC1,10.1021/jm060279f
CHEMBL195083,70361,0,None,-2,2,Human,7.6,pEC50,=,7.6,Functional,"Effectiveconcentrationfor[35S]GTP-gamma-S,bindinginCHO-K1cellsexpressinghumandopamineD4receptorEffectiveconcentrationfor[35S]GTP-gamma-S,bindinginCHO-K1cellsexpressinghumandopamineD4receptor",ChEMBL,,None,None,None,,None,10.1021/jm050170s
2,3181,17,None,-2,7,Human,7.6,pEC50,=,7.6,Functional,IntrinsicactivityagainstdopamineD4receptorexpressedinCHOcellsbyGTPgammaSassayIntrinsicactivityagainstdopamineD4receptorexpressedinCHOcellsbyGTPgammaSassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/j.bmcl.2006.02.075
54562,3181,17,None,-2,7,Human,7.6,pEC50,=,7.6,Functional,IntrinsicactivityagainstdopamineD4receptorexpressedinCHOcellsbyGTPgammaSassayIntrinsicactivityagainstdopamineD4receptorexpressedinCHOcellsbyGTPgammaSassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/j.bmcl.2006.02.075
CHEMBL240773,3181,17,None,-2,7,Human,7.6,pEC50,=,7.6,Functional,IntrinsicactivityagainstdopamineD4receptorexpressedinCHOcellsbyGTPgammaSassayIntrinsicactivityagainstdopamineD4receptorexpressedinCHOcellsbyGTPgammaSassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1016/j.bmcl.2006.02.075
24878061,140747,0,None,4,2,Human,6.6,pEC50,=,6.6,Functional,ActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproductionActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproduction,ChEMBL,269,0,3,4,2.1,Oc1cc2c(cc1O)[C@@H]1c3ccccc3CN[C@H]1CO2,10.1021/jm0604979
CHEMBL384046,140747,0,None,4,2,Human,6.6,pEC50,=,6.6,Functional,ActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproductionActivityathumandopamineD4.4receptorexpressedinHEK293cellsassessedasinhibitionofforskolin-stimulatedcAMPproduction,ChEMBL,269,0,3,4,2.1,Oc1cc2c(cc1O)[C@@H]1c3ccccc3CN[C@H]1CO2,10.1021/jm0604979
11849633,80084,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,344,5,1,5,3.1,O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,10.1021/jm060279f
CHEMBL214954,80084,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,344,5,1,5,3.1,O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,10.1021/jm060279f
9883554,164656,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligandAgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligand,ChEMBL,320,4,1,4,2.1,N#Cc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,10.1021/jm970021c
CHEMBL423659,164656,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligandAgonistactivationofhumandopaminereceptorstimulatingmitogenesisinDopaminereceptorD4-transfectedCHOpro-5cellsusing[3H]thymidineasradioligand,ChEMBL,320,4,1,4,2.1,N#Cc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,10.1021/jm970021c
11163137,141073,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,324,6,0,5,2.6,CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,10.1021/jm060279f
CHEMBL385826,141073,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,ActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassayActivityathumanrecombinantD4.4receptorexpressedinHEK293cellsbyFLIPRassay,ChEMBL,324,6,0,5,2.6,CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,10.1021/jm060279f
16094671,82880,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPRAgonistactivityathumanD4.4receptorinHEK293cellscoexpressingG-alpha-qo5byFLIPR,ChEMBL,357,4,1,3,4.2,Cc1cc(Cl)cc(C)c1NC(=O)CN1CCC(c2ccccn2)CC1,10.1021/jm060662k
