ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
19081962,106282,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,380,10,1,4,5.2,CCCCCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OC)CC1,10.1016/S0960-894X(01)80413-3
CHEMBL314489,106282,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,380,10,1,4,5.2,CCCCCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OC)CC1,10.1016/S0960-894X(01)80413-3
20030109,192031,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,327,5,3,5,1.1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCO)CC1,10.1021/jm900881j
CHEMBL562477,192031,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,327,5,3,5,1.1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCO)CC1,10.1021/jm900881j
71461050,82480,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Inverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivationInverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivation,ChEMBL,352,5,0,3,5.0,CCCN1CCC(COc2nc3c(F)cccc3c3ccccc23)CC1,10.1021/jm300943r
CHEMBL2181189,82480,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Inverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivationInverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivation,ChEMBL,352,5,0,3,5.0,CCCN1CCC(COc2nc3c(F)cccc3c3ccccc23)CC1,10.1021/jm300943r
44247815,192155,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,456,6,2,6,2.4,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCN2C(=O)c3ccccc3C2=O)CC1,10.1021/jm900881j
CHEMBL563276,192155,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,456,6,2,6,2.4,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCN2C(=O)c3ccccc3C2=O)CC1,10.1021/jm900881j
71712613,90861,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,464,7,3,7,-0.3,CS(=O)(=O)N1CCN(CC(O)CN2CCC(NC(=O)c3cccc4[nH]cnc34)CC2)CC1,10.1016/j.bmcl.2013.05.018
CHEMBL2402889,90861,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,464,7,3,7,-0.3,CS(=O)(=O)N1CCN(CC(O)CN2CCC(NC(=O)c3cccc4[nH]cnc34)CC2)CC1,10.1016/j.bmcl.2013.05.018
44248795,193308,0,None,-,1,Human,5.2,pEC50,=,5.2,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,287,4,3,3,1.9,COc1ccc2[nH]cc(C(=O)NCC3CCNCC3)c2c1,10.1021/jm900881j
CHEMBL570780,193308,0,None,-,1,Human,5.2,pEC50,=,5.2,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,287,4,3,3,1.9,COc1ccc2[nH]cc(C(=O)NCC3CCNCC3)c2c1,10.1021/jm900881j
127041779,136089,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,390,8,1,5,3.0,COCCCN1CCC(F)(CNC(=O)c2nc(C(C)C)n3ccccc23)CC1,10.1016/j.ejmech.2015.08.051
CHEMBL3740864,136089,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,390,8,1,5,3.0,COCCCN1CCC(F)(CNC(=O)c2nc(C(C)C)n3ccccc23)CC1,10.1016/j.ejmech.2015.08.051
42618252,185937,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HTAgonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HT,ChEMBL,580,13,3,8,3.0,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(CNC(=O)CCCNS(=O)(=O)c2ccc(C)cc2)CC1,10.1021/jm801327q
CHEMBL488325,185937,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HTAgonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HT,ChEMBL,580,13,3,8,3.0,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(CNC(=O)CCCNS(=O)(=O)c2ccc(C)cc2)CC1,10.1021/jm801327q
CHEMBL539651,190522,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,597,12,1,6,6.1,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCCCCCCN2CCN(c3ccccc3)CC2)cc2ccccc21,10.1021/jm900881j
44249315,190859,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,331,4,2,6,0.8,CC(C)n1c(=O)n(C(=O)NCCN2CCNCC2)c2ccccc21,10.1021/jm900881j
CHEMBL550459,190859,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,331,4,2,6,0.8,CC(C)n1c(=O)n(C(=O)NCCN2CCNCC2)c2ccccc21,10.1021/jm900881j
CHEMBL2087334,77070,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,490,8,3,7,1.2,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CC(O)CNS(C)(=O)=O)cc2ccccc21,10.1016/j.bmcl.2012.08.051
127039168,136232,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,388,6,3,6,1.8,CC(C)c1nc(C(=O)NCC2(O)CCN(CC(C)(C)O)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3742145,136232,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,388,6,3,6,1.8,CC(C)c1nc(C(=O)NCC2(O)CCN(CC(C)(C)O)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
127039506,135932,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,383,7,0,7,3.7,COCCCN1CCC(c2nnc(-c3nc(C(C)C)n4ccccc34)o2)CC1,10.1016/j.ejmech.2015.08.051
CHEMBL3739467,135932,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,383,7,0,7,3.7,COCCCN1CCC(c2nnc(-c3nc(C(C)C)n4ccccc34)o2)CC1,10.1016/j.ejmech.2015.08.051
71461049,82478,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Inverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivationInverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivation,ChEMBL,364,6,0,4,4.9,CCCN1CCC(COc2nc3c(OC)cccc3c3ccccc23)CC1,10.1021/jm300943r
CHEMBL2181187,82478,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Inverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivationInverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivation,ChEMBL,364,6,0,4,4.9,CCCN1CCC(COc2nc3c(OC)cccc3c3ccccc23)CC1,10.1021/jm300943r
CHEMBL563799,192235,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,512,6,1,6,3.6,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCN2C(=O)c3ccccc3C2=O)cc2ccccc21,10.1021/jm900881j
44575,193193,1,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,311,4,2,4,2.1,CCN1CCC(NC(=O)c2cc(Cl)c(N)cc2OC)CC1,10.1021/jm900881j
CHEMBL570074,193193,1,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,311,4,2,4,2.1,CCN1CCC(NC(=O)c2cc(Cl)c(N)cc2OC)CC1,10.1021/jm900881j
240,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
2769,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
44279790,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
660,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
CHEMBL1729,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
CHEMBL560739,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
DB00604,925,36,None,-1,18,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,465,9,2,6,3.4,COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,10.1016/j.bmcl.2013.05.018
5311047,200408,27,None,1,2,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,465,9,2,6,3.4,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,10.1016/j.bmcl.2012.08.051
CHEMBL74656,200408,27,None,1,2,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,465,9,2,6,3.4,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,10.1016/j.bmcl.2012.08.051
1782,2461,76,None,-3,12,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,299,7,2,4,2.0,CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,10.1016/S0960-894X(01)80413-3
241,2461,76,None,-3,12,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,299,7,2,4,2.0,CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,10.1016/S0960-894X(01)80413-3
4168,2461,76,None,-3,12,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,299,7,2,4,2.0,CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,10.1016/S0960-894X(01)80413-3
CHEMBL86,2461,76,None,-3,12,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,299,7,2,4,2.0,CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,10.1016/S0960-894X(01)80413-3
DB01233,2461,76,None,-3,12,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,299,7,2,4,2.0,CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,10.1016/S0960-894X(01)80413-3
CHEMBL3740669,136065,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,453,6,1,6,2.8,COC(=O)N1CCC(CN2C[C@H]3[C@H](CNC(=O)c4nc(C(C)C)n5ccccc45)[C@H]3C2)CC1,10.1016/j.ejmech.2015.08.051
49783207,17362,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityat5HT4receptorexpressedinHEK293/L9cellsbycAMPassayAgonistactivityat5HT4receptorexpressedinHEK293/L9cellsbycAMPassay,ChEMBL,362,7,1,6,3.2,CCCCN1CCC(COC(=O)c2ccc(NC)c3c2OCCO3)CC1,10.1021/jm100668r
CHEMBL1258109,17362,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityat5HT4receptorexpressedinHEK293/L9cellsbycAMPassayAgonistactivityat5HT4receptorexpressedinHEK293/L9cellsbycAMPassay,ChEMBL,362,7,1,6,3.2,CCCCN1CCC(COC(=O)c2ccc(NC)c3c2OCCO3)CC1,10.1021/jm100668r
127039170,136125,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,365,4,0,6,4.2,CC(C)c1nc(-c2nnc(C3CCN(C4CCC4)CC3)o2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3741199,136125,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,365,4,0,6,4.2,CC(C)c1nc(-c2nnc(C3CCN(C4CCC4)CC3)o2)c2ccccn12,10.1016/j.ejmech.2015.08.051
127039504,135997,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,365,5,0,6,4.1,CC(C)c1nc(-c2nnc(C3CCN(CC4CC4)CC3)o2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3740000,135997,0,None,-,1,Human,6.1,pEC50,=,6.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,365,5,0,6,4.1,CC(C)c1nc(-c2nnc(C3CCN(CC4CC4)CC3)o2)c2ccccn12,10.1016/j.ejmech.2015.08.051
127042088,136221,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,426,5,2,6,2.7,CC(C)c1nc(C(=O)NC2CC3CCC(C2)N3CC2(O)CCOCC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3742080,136221,0,None,-,1,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,426,5,2,6,2.7,CC(C)c1nc(C(=O)NC2CC3CCC(C2)N3CC2(O)CCOCC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
42618250,168745,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HTAgonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HT,ChEMBL,982,28,6,14,5.7,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(NC(=O)CCCNCCCc2ccc(CCCNCCCC(=O)NC3CCN(CCOC(=O)c4cc(Cl)c(N)cc4OC)CC3)cc2)CC1,10.1021/jm801327q
CHEMBL442869,168745,0,None,-,1,Human,8.1,pEC50,=,8.1,Functional,Agonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HTAgonistactivityathuman5HT4isoformEreceptorexpressedinratC6cellsassessedascAMPaccumulationbyradio-immunoassayrelativeto5HT,ChEMBL,982,28,6,14,5.7,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(NC(=O)CCCNCCCc2ccc(CCCNCCCC(=O)NC3CCN(CCOC(=O)c4cc(Cl)c(N)cc4OC)CC3)cc2)CC1,10.1021/jm801327q
CHEMBL3741787,136193,0,None,-,1,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,439,5,1,6,2.6,COC(=O)N1CCC(N2C[C@H]3[C@H](CNC(=O)c4nc(C(C)C)n5ccccc45)[C@H]3C2)CC1,10.1016/j.ejmech.2015.08.051
127041481,136185,0,None,-,1,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,354,5,1,4,3.5,CC(C)c1nc(C(=O)NCC2CCN(C3CCC3)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3741733,136185,0,None,-,1,Human,8.0,pEC50,=,8.0,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,354,5,1,4,3.5,CC(C)c1nc(C(=O)NCC2CCN(C3CCC3)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
44626294,194675,0,None,-2,2,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5-HT4receptorAgonistactivityathumanrecombinant5-HT4receptor,ChEMBL,517,7,4,7,3.5,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(C[C@@H]2CCCC[C@@]2(O)c2cccc(O)c2)C[C@H]1OC,10.1016/j.bmcl.2009.08.016
CHEMBL585567,194675,0,None,-2,2,Human,7.1,pEC50,=,7.1,Functional,Agonistactivityathumanrecombinant5-HT4receptorAgonistactivityathumanrecombinant5-HT4receptor,ChEMBL,517,7,4,7,3.5,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(C[C@@H]2CCCC[C@@]2(O)c2cccc(O)c2)C[C@H]1OC,10.1016/j.bmcl.2009.08.016
119376,1790,37,None,61,4,Human,9.7,pIC50,=,9.7,Functional,Antagonistactivityathuman5HT4ERexpressedinCHOcellsassessedasreductionincAMPlevelsAntagonistactivityathuman5HT4ERexpressedinCHOcellsassessedasreductionincAMPlevels,ChEMBL,393,7,1,6,1.6,O=C(c1cn(c2c1cccc2)C)OCC1CCN(CC1)CCNS(=O)(=O)C,10.1021/jm300573d
247,1790,37,None,61,4,Human,9.7,pIC50,=,9.7,Functional,Antagonistactivityathuman5HT4ERexpressedinCHOcellsassessedasreductionincAMPlevelsAntagonistactivityathuman5HT4ERexpressedinCHOcellsassessedasreductionincAMPlevels,ChEMBL,393,7,1,6,1.6,O=C(c1cn(c2c1cccc2)C)OCC1CCN(CC1)CCNS(=O)(=O)C,10.1021/jm300573d
