ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
3247,3426,37,None,8511,2,Human,9.1,pIC50,=,9.1,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
6604889,3426,37,None,8511,2,Human,9.1,pIC50,=,9.1,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
CHEMBL282199,3426,37,None,8511,2,Human,9.1,pIC50,=,9.1,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
DB13988,3426,37,None,8511,2,Human,9.1,pIC50,=,9.1,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
3233,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1016/j.bmcl.2018.04.059
3247,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1016/j.bmcl.2018.04.059
6604889,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1016/j.bmcl.2018.04.059
CHEMBL282199,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1016/j.bmcl.2018.04.059
DB13988,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1016/j.bmcl.2018.04.059
3233,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.1c01093
3247,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.1c01093
6604889,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.1c01093
CHEMBL282199,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.1c01093
DB13988,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.1c01093
3233,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
3247,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
6604889,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
CHEMBL282199,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
DB13988,3426,37,None,8511,2,Human,9.0,pIC50,=,9.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionofGsprotein-mediatedcAMPaccumulationbyluminescence-basedassay,ChEMBL,352,5,1,4,2.7,CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O,10.1021/acs.jmedchem.8b00642
4106,2445,11,None,-7,7,Human,8.8,pIC50,=,8.8,Functional,Antagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulationAntagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulation,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1021/jm401895u
5358812,2445,11,None,-7,7,Human,8.8,pIC50,=,8.8,Functional,Antagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulationAntagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulation,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1021/jm401895u
89,2445,11,None,-7,7,Human,8.8,pIC50,=,8.8,Functional,Antagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulationAntagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulation,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1021/jm401895u
CHEMBL93240,2445,11,None,-7,7,Human,8.8,pIC50,=,8.8,Functional,Antagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulationAntagonistactivityathumanrecombinant5-HT7receptorassessedasinhibitionofserotonin-inducedcAMPaccumulation,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1021/jm401895u
CHEMBL4846823,183722,0,None,-36,2,Human,7.0,pIC50,=,7,Functional,Antagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassayAntagonistactivityathuman5-HT7AreceptorexpressedinHEKcellmembranesassessedasreductioninserotonin-inducedcAMPaccumulationincubatedfor20minsbycAMPfunctionalassay,ChEMBL,383,5,0,4,4.1,CC1(CCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,10.1016/j.ejmech.2021.113243
11391654,179783,0,None,-,1,Human,7.0,pIC50,=,7,Functional,Inverseagonistactivityat5-HT7receptor(unknownorigin)bycAMPfunctionalassayInverseagonistactivityat5-HT7receptor(unknownorigin)bycAMPfunctionalassay,ChEMBL,273,2,1,3,3.0,CC(C)n1nc2c(c1-c1ccc(F)cc1)CCNCC2,10.1016/j.bmcl.2020.127669
CHEMBL4753511,179783,0,None,-,1,Human,7.0,pIC50,=,7,Functional,Inverseagonistactivityat5-HT7receptor(unknownorigin)bycAMPfunctionalassayInverseagonistactivityat5-HT7receptor(unknownorigin)bycAMPfunctionalassay,ChEMBL,273,2,1,3,3.0,CC(C)n1nc2c(c1-c1ccc(F)cc1)CCNCC2,10.1016/j.bmcl.2020.127669
127028798,137530,0,None,-,1,Human,6.0,pIC50,=,6,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,454,6,2,5,2.4,Cc1ccc(C)c(N2CCN(CC(O)CN3C(=O)NC(C)(c4ccc(F)cc4)C3=O)CC2)c1,10.1016/j.ejmech.2016.02.024
CHEMBL3769612,137530,0,None,-,1,Human,6.0,pIC50,=,6,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassayAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasinhibitionof5-CT-inducedcAMPproductionpreincubatedfor15minsfollowedby5-CTadditionmeasuredafter15minsbyHTRFassay,ChEMBL,454,6,2,5,2.4,Cc1ccc(C)c(N2CCN(CC(O)CN3C(=O)NC(C)(c4ccc(F)cc4)C3=O)CC2)c1,10.1016/j.ejmech.2016.02.024
142601335,185678,0,None,-,1,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,10.1021/acs.jmedchem.1c01093
CHEMBL4876193,185678,0,None,-,1,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,10.1021/acs.jmedchem.1c01093
145946966,166889,0,None,-144,3,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,354,7,0,4,3.9,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1,10.1016/j.bmcl.2018.04.059
CHEMBL4209888,166889,0,None,-144,3,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,354,7,0,4,3.9,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1,10.1016/j.bmcl.2018.04.059
CHEMBL4300899,166889,0,None,-144,3,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassayAntagonistactivityathuman5-HT7receptorexpressedinCHO-K1cellsassessedasdecreaseinserotonin-inducedcAMPlevelafter1hrbyTR-FRETassay,ChEMBL,354,7,0,4,3.9,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1,10.1016/j.bmcl.2018.04.059
142601335,185678,0,None,-,1,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,10.1021/acs.jmedchem.1c01093
CHEMBL4876193,185678,0,None,-,1,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,256,2,2,3,2.2,Cc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,10.1021/acs.jmedchem.1c01093
4106,2445,11,None,-7,7,Human,8.0,pIC50,=,8.0,Functional,Antagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassayAntagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2020.112709
5358812,2445,11,None,-7,7,Human,8.0,pIC50,=,8.0,Functional,Antagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassayAntagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2020.112709
89,2445,11,None,-7,7,Human,8.0,pIC50,=,8.0,Functional,Antagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassayAntagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2020.112709
CHEMBL93240,2445,11,None,-7,7,Human,8.0,pIC50,=,8.0,Functional,Antagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassayAntagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassay,ChEMBL,356,2,0,4,4.4,CSc1ccc2c(c1)C(Cc1c(S2)cccc1)N1CCN(CC1)C,10.1016/j.ejmech.2020.112709
117209912,184594,1,None,-,1,Human,5.9,pIC50,=,5.9,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,262,2,2,3,2.1,Clc1ccccc1-c1n[nH]cc1N1CCNCC1,10.1021/acs.jmedchem.1c01093
CHEMBL4859827,184594,1,None,-,1,Human,5.9,pIC50,=,5.9,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,262,2,2,3,2.1,Clc1ccccc1-c1n[nH]cc1N1CCNCC1,10.1021/acs.jmedchem.1c01093
117209912,184594,1,None,-,1,Human,5.9,pIC50,=,5.9,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,262,2,2,3,2.1,Clc1ccccc1-c1n[nH]cc1N1CCNCC1,10.1021/acs.jmedchem.1c01093
CHEMBL4859827,184594,1,None,-,1,Human,5.9,pIC50,=,5.9,Functional,Antagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysisAntagonistactivityathuman5-HT7receptorexpressedinHEK293cellsassessedasreductionincAMPaccumulationincubatedfor30minsbymicroplatereaderanalysis,ChEMBL,262,2,2,3,2.1,Clc1ccccc1-c1n[nH]cc1N1CCNCC1,10.1021/acs.jmedchem.1c01093
135339817,180741,0,None,-1,5,Human,7.9,pIC50,=,7.9,Functional,Antagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassayAntagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassay,ChEMBL,437,6,0,5,4.2,CN1CCc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2C1=O,10.1016/j.ejmech.2020.112709
CHEMBL4764679,180741,0,None,-1,5,Human,7.9,pIC50,=,7.9,Functional,Antagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassayAntagonistactivityathuman5HT7receptorexpressedinCHO-K1cellsassessedasinhibitionof5CT-inducedcalciumfluxincubatedfor60minsat37degCfollowedby15minsincubationatroomtemperatureandsubsequent5CTadditionbycalcium4dyebasedFLIPRassay,ChEMBL,437,6,0,5,4.2,CN1CCc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2C1=O,10.1016/j.ejmech.2020.112709
206,2436,9,None,-97,3,Human,6.9,pIC50,=,6.9,Functional,Antagonistactivityathumanrecombinant5HT7receptorexpressedinCHOK1cellsassessedasinhibitionofserotonon-inducedincreaseincAMPlevelsbyHTRFassayrelativetountreatedcontrolAntagonistactivityathumanrecombinant5HT7receptorexpressedinCHOK1cellsassessedasinhibitionofserotonon-inducedincreaseincAMPlevelsbyHTRFassayrelativetountreatedcontrol,ChEMBL,362,3,1,4,1.3,CN1C[C@H](C[C@H]2[C@H]1Cc1cn(c3c1c2ccc3)C)NS(=O)(=O)N(C)C,10.1021/jm8014553
68848,2436,9,None,-97,3,Human,6.9,pIC50,=,6.9,Functional,Antagonistactivityathumanrecombinant5HT7receptorexpressedinCHOK1cellsassessedasinhibitionofserotonon-inducedincreaseincAMPlevelsbyHTRFassayrelativetountreatedcontrolAntagonistactivityathumanrecombinant5HT7receptorexpressedinCHOK1cellsassessedasinhibitionofserotonon-inducedincreaseincAMPlevelsbyHTRFassayrelativetountreatedcontrol,ChEMBL,362,3,1,4,1.3,CN1C[C@H](C[C@H]2[C@H]1Cc1cn(c3c1c2ccc3)C)NS(=O)(=O)N(C)C,10.1021/jm8014553
CHEMBL12314,2436,9,None,-97,3,Human,6.9,pIC50,=,6.9,Functional,Antagonistactivityathumanrecombinant5HT7receptorexpressedinCHOK1cellsassessedasinhibitionofserotonon-inducedincreaseincAMPlevelsbyHTRFassayrelativetountreatedcontrolAntagonistactivityathumanrecombinant5HT7receptorexpressedinCHOK1cellsassessedasinhibitionofserotonon-inducedincreaseincAMPlevelsbyHTRFassayrelativetountreatedcontrol,ChEMBL,362,3,1,4,1.3,CN1C[C@H](C[C@H]2[C@H]1Cc1cn(c3c1c2ccc3)C)NS(=O)(=O)N(C)C,10.1021/jm8014553
156013673,176535,0,None,-,1,Human,6.9,pIC50,=,6.9,Functional,Antagonistactivityathumanrecombinant5-HT7receptorexpressedinCHOK1Huntercellpreincubatedfor30minsfollowedbyincubationwithagonistfor30to60minsbyhit-huntercAMPassaybasedchemiluminescenceanalysisAntagonistactivityathumanrecombinant5-HT7receptorexpressedinCHOK1Huntercellpreincubatedfor30minsfollowedbyincubationwithagonistfor30to60minsbyhit-huntercAMPassaybasedchemiluminescenceanalysis,ChEMBL,293,1,2,2,2.9,CN1CCc2cccc3c2C1Cc1ccc(NC(N)=O)cc1-3,10.1016/j.bmc.2020.115578
CHEMBL4636148,176535,0,None,-,1,Human,6.9,pIC50,=,6.9,Functional,Antagonistactivityathumanrecombinant5-HT7receptorexpressedinCHOK1Huntercellpreincubatedfor30minsfollowedbyincubationwithagonistfor30to60minsbyhit-huntercAMPassaybasedchemiluminescenceanalysisAntagonistactivityathumanrecombinant5-HT7receptorexpressedinCHOK1Huntercellpreincubatedfor30minsfollowedbyincubationwithagonistfor30to60minsbyhit-huntercAMPassaybasedchemiluminescenceanalysis,ChEMBL,293,1,2,2,2.9,CN1CCc2cccc3c2C1Cc1ccc(NC(N)=O)cc1-3,10.1016/j.bmc.2020.115578
