ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
44449247,94883,0,None,1,2,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,228,2,1,2,2.8,COc1c(C)ccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
CHEMBL256984,94883,0,None,1,2,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,228,2,1,2,2.8,COc1c(C)ccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
44571843,178580,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassayAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassay,ChEMBL,242,4,1,2,2.7,COCCc1cccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.10.066
CHEMBL473425,178580,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassayAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassay,ChEMBL,242,4,1,2,2.7,COCCc1cccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.10.066
44571937,188789,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassayAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassay,ChEMBL,282,3,1,3,2.9,Fc1ccn(Cc2cccc3c2CCC3c2ncc[nH]2)n1,10.1016/j.bmcl.2008.10.066
CHEMBL514333,188789,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassayAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassay,ChEMBL,282,3,1,3,2.9,Fc1ccn(Cc2cccc3c2CCC3c2ncc[nH]2)n1,10.1016/j.bmcl.2008.10.066
9794803,10875,2,None,4,3,Human,7.8,pEC50,=,7.8,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,242,4,2,5,1.8,c1ccc(-c2cnco2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(01)00822-8
CHEMBL117381,10875,2,None,4,3,Human,7.8,pEC50,=,7.8,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,242,4,2,5,1.8,c1ccc(-c2cnco2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(01)00822-8
44449692,156303,0,None,8,2,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,251,2,1,3,3.1,c1cc(-c2ncco2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
CHEMBL407308,156303,0,None,8,2,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicalpha-1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,251,2,1,3,3.1,c1cc(-c2ncco2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
44281493,99443,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Alpha-1adrenergicreceptoragonistactivityinrabbiteararteryAlpha-1adrenergicreceptoragonistactivityinrabbitearartery,ChEMBL,247,2,1,3,2.5,COc1ccc(OC)c2c1CC[C@H]1NCCCC21,10.1021/jm00144a012
CHEMBL286702,99443,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Alpha-1adrenergicreceptoragonistactivityinrabbiteararteryAlpha-1adrenergicreceptoragonistactivityinrabbitearartery,ChEMBL,247,2,1,3,2.5,COc1ccc(OC)c2c1CC[C@H]1NCCCC21,10.1021/jm00144a012
44574106,177700,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,317,3,1,3,3.3,CNC(=O)c1cccc(-c2ccccc2[C@@H]2Cc3nccn3C2)c1,10.1016/j.bmcl.2009.03.166
CHEMBL466012,177700,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,317,3,1,3,3.3,CNC(=O)c1cccc(-c2ccccc2[C@@H]2Cc3nccn3C2)c1,10.1016/j.bmcl.2009.03.166
44574107,188011,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,280,2,0,4,2.8,Fc1ccc(C2Cc3nccn3C2)c(-c2cncnc2)c1,10.1016/j.bmcl.2009.03.166
CHEMBL505414,188011,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,280,2,0,4,2.8,Fc1ccc(C2Cc3nccn3C2)c(-c2cncnc2)c1,10.1016/j.bmcl.2009.03.166
44574935,171902,0,None,19,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,218,1,0,2,2.9,Clc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
CHEMBL449284,171902,0,None,19,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,218,1,0,2,2.9,Clc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
9794803,10875,2,None,4,3,Human,7.7,pEC50,=,7.7,Functional,Activationofhumanalpha-1Aadrenergicreceptorexpressedinrat-1fibroblastsActivationofhumanalpha-1Aadrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,242,4,2,5,1.8,c1ccc(-c2cnco2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(02)00753-9
CHEMBL117381,10875,2,None,4,3,Human,7.7,pEC50,=,7.7,Functional,Activationofhumanalpha-1Aadrenergicreceptorexpressedinrat-1fibroblastsActivationofhumanalpha-1Aadrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,242,4,2,5,1.8,c1ccc(-c2cnco2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(02)00753-9
9859855,60015,0,None,12,2,Human,7.7,pEC50,=,7.7,Functional,Agonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcellsAgonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcells,ChEMBL,254,4,2,4,2.1,Cn1cccc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL17492,60015,0,None,12,2,Human,7.7,pEC50,=,7.7,Functional,Agonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcellsAgonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcells,ChEMBL,254,4,2,4,2.1,Cn1cccc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
124,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00569-8
2032,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00569-8
4636,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00569-8
CHEMBL762,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00569-8
DB00935,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00569-8
22493320,4116,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,246,4,2,4,0.8,CN(C)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL100198,4116,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,246,4,2,4,0.8,CN(C)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
44329481,4144,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,289,7,2,5,2.4,CCC(CC)OC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL100383,4144,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,289,7,2,5,2.4,CCC(CC)OC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
10378649,108011,0,None,15,3,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,274,7,3,4,1.6,CCCCNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL320419,108011,0,None,15,3,Human,7.7,pEC50,=,7.7,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,274,7,3,4,1.6,CCCCNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
124,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00822-8
2032,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00822-8
4636,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00822-8
CHEMBL762,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00822-8
DB00935,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1016/s0960-894x(01)00822-8
11811395,200348,0,None,-,1,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,281,5,2,5,1.3,CC(C)S(=O)(=O)c1ccccc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL74071,200348,0,None,-,1,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,281,5,2,5,1.3,CC(C)S(=O)(=O)c1ccccc1NCC1=NCCN1,10.1021/jm000542r
44571844,171837,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassayAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassay,ChEMBL,295,4,2,2,3.1,FC(F)(F)CNCc1cccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.10.066
CHEMBL448510,171837,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassayAgonistactivityathumanclonedadrenergicalpha1AreceptorexpressedinCHOcellsbycalciummobilization-basedfluorescenceassay,ChEMBL,295,4,2,2,3.1,FC(F)(F)CNCc1cccc2c1CCC2c1ncc[nH]1,10.1016/j.bmcl.2008.10.066
22493367,65783,0,None,1,3,Human,6.7,pEC50,=,6.7,Functional,Agonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcellsAgonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcells,ChEMBL,298,7,2,6,2.2,CCCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL18436,65783,0,None,1,3,Human,6.7,pEC50,=,6.7,Functional,Agonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcellsAgonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcells,ChEMBL,298,7,2,6,2.2,CCCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
44574075,171858,0,None,72,2,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,251,2,0,4,2.9,c1ccc([C@@H]2Cc3nccn3C2)c(-c2ncco2)c1,10.1016/j.bmcl.2009.03.166
CHEMBL448802,171858,0,None,72,2,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicalpha1AreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,251,2,0,4,2.9,c1ccc([C@@H]2Cc3nccn3C2)c(-c2ncco2)c1,10.1016/j.bmcl.2009.03.166
44369351,118988,0,None,2,3,Human,8.7,pEC50,=,8.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,257,4,2,4,2.8,c1csc(-c2ccccc2NCC2=NCCN2)c1,10.1016/s0960-894x(01)00822-8
CHEMBL346380,118988,0,None,2,3,Human,8.7,pEC50,=,8.7,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,257,4,2,4,2.8,c1csc(-c2ccccc2NCC2=NCCN2)c1,10.1016/s0960-894x(01)00822-8
11140347,200181,0,None,-1,5,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,239,4,2,4,2.0,CSc1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL72768,200181,0,None,-1,5,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,239,4,2,4,2.0,CSc1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
44362196,34228,1,None,7,3,Human,8.6,pEC50,=,8.6,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2nccs2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL142871,34228,1,None,7,3,Human,8.6,pEC50,=,8.6,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2nccs2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
44362288,35363,1,None,251,2,Human,8.6,pEC50,=,8.6,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,254,4,1,5,1.5,c1ccc(-c2cnccn2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL143973,35363,1,None,251,2,Human,8.6,pEC50,=,8.6,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Areceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,254,4,1,5,1.5,c1ccc(-c2cnccn2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
9881853,97933,0,None,-,1,Human,8.6,pEC50,=,8.6,Functional,Agonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcellsAgonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcells,ChEMBL,268,5,2,4,2.6,CCn1cccc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL275902,97933,0,None,-,1,Human,8.6,pEC50,=,8.6,Functional,Agonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcellsAgonismofhumanalpha-1Aadrenergicreceptorexpressedinrat1fibroblastcells,ChEMBL,268,5,2,4,2.6,CCn1cccc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
10198532,203313,0,None,1,3,Human,8.6,pEC50,=,8.6,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,232,4,3,4,0.5,CNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL95523,203313,0,None,1,3,Human,8.6,pEC50,=,8.6,Functional,Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.Agonistpotencyagainstclonedhumanalpha1Aadrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,232,4,3,4,0.5,CNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
44369434,45083,0,None,17,2,Human,8.6,pEC50,=,8.6,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,255,4,2,4,2.7,Cc1ccc(-c2ccccc2NCC2=NCCN2)o1,10.1016/s0960-894x(01)00822-8
CHEMBL152725,45083,0,None,17,2,Human,8.6,pEC50,=,8.6,Functional,Invitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Areceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,255,4,2,4,2.7,Cc1ccc(-c2ccccc2NCC2=NCCN2)o1,10.1016/s0960-894x(01)00822-8
9947861,199815,0,None,21,3,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,287,4,2,5,1.2,CS(=O)(=O)c1ccc(Cl)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL70634,199815,0,None,21,3,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,287,4,2,5,1.2,CS(=O)(=O)c1ccc(Cl)cc1NCC1=NCCN1,10.1021/jm000542r
124,2907,41,None,-26,21,Human,7.7,pEC50,=,7.7,Functional,AgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptorAgonistpotencyatAlpha-1adrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1adrenergicreceptor,ChEMBL,260,2,2,3,2.9,Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,10.1021/jm000542r
