ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
4908365,2096,73,None,1,4,Human,7.8,pEC50,=,7.8,Functional,InverseagonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationof[35S]GTPgammaSbindingInverseagonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,277,1,1,2,2.2,CN1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)Cl,10.1016/j.bmc.2009.08.059
CHEMBL129198,2096,73,None,1,4,Human,7.8,pEC50,=,7.8,Functional,InverseagonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationof[35S]GTPgammaSbindingInverseagonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,277,1,1,2,2.2,CN1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)Cl,10.1016/j.bmc.2009.08.059
127048890,139636,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassayAgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassay,ChEMBL,165,2,2,2,1.3,NC[C@@H]1CC[C@H](c2c[nH]cn2)C1,10.1021/acs.jmedchem.6b00120
CHEMBL3805995,139636,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassayAgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassay,ChEMBL,165,2,2,2,1.3,NC[C@@H]1CC[C@H](c2c[nH]cn2)C1,10.1021/acs.jmedchem.6b00120
46890548,6479,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorinSK-N-MCcellsassessedasforskolin-stimulatedcAMPreleasepreincubatedfor10minsbeforeforskolinchallengeAgonistactivityathumanhistamineH4receptorinSK-N-MCcellsassessedasforskolin-stimulatedcAMPreleasepreincubatedfor10minsbeforeforskolinchallenge,ChEMBL,410,7,1,4,4.4,Cc1cc(OCCCN2CCC(N(C)C)C2)ccc1-c1nc2c(C)c(F)ccc2[nH]1,10.1016/j.bmcl.2010.04.017
CHEMBL1083084,6479,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorinSK-N-MCcellsassessedasforskolin-stimulatedcAMPreleasepreincubatedfor10minsbeforeforskolinchallengeAgonistactivityathumanhistamineH4receptorinSK-N-MCcellsassessedasforskolin-stimulatedcAMPreleasepreincubatedfor10minsbeforeforskolinchallenge,ChEMBL,410,7,1,4,4.4,Cc1cc(OCCCN2CCC(N(C)C)C2)ccc1-c1nc2c(C)c(F)ccc2[nH]1,10.1016/j.bmcl.2010.04.017
44481761,5670,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassayAgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassay,ChEMBL,324,9,3,3,2.4,N#C/N=C(/NCCCCc1c[nH]cn1)NCCCc1ccccc1,10.1021/jm900526h
CHEMBL1078631,5670,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassayAgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassay,ChEMBL,324,9,3,3,2.4,N#C/N=C(/NCCCCc1c[nH]cn1)NCCCc1ccccc1,10.1021/jm900526h
51354301,58523,0,None,-1,2,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinHEK293cellsassessedbyforskolininducedcAMPresponseelementactivationbyluciferasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinHEK293cellsassessedbyforskolininducedcAMPresponseelementactivationbyluciferasereportergeneassay,ChEMBL,259,5,1,4,2.4,c1nc(CCn2cc(CC3CCCCC3)nn2)c[nH]1,10.1021/jm1013488
CHEMBL1688969,58523,0,None,-1,2,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinHEK293cellsassessedbyforskolininducedcAMPresponseelementactivationbyluciferasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinHEK293cellsassessedbyforskolininducedcAMPresponseelementactivationbyluciferasereportergeneassay,ChEMBL,259,5,1,4,2.4,c1nc(CCn2cc(CC3CCCCC3)nn2)c[nH]1,10.1021/jm1013488
1248,1383,27,None,-,1,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,161,4,2,3,0.6,CN(CCCSC(=N)N)C,10.1016/j.bmcl.2010.10.041
3077,1383,27,None,-,1,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,161,4,2,3,0.6,CN(CCCSC(=N)N)C,10.1016/j.bmcl.2010.10.041
90045,1383,27,None,-,1,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,161,4,2,3,0.6,CN(CCCSC(=N)N)C,10.1016/j.bmcl.2010.10.041
CHEMBL12344,1383,27,None,-,1,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,161,4,2,3,0.6,CN(CCCSC(=N)N)C,10.1016/j.bmcl.2010.10.041
5310982,93092,4,None,-3,2,Human,5.8,pEC50,=,5.8,Functional,"AgonistactivityathumanrecombinanthistamineH4receptorexpressedinSf9cellscoexpressingRGS19,Galphai2,Gbeta1gamma2bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH4receptorexpressedinSf9cellscoexpressingRGS19,Galphai2,Gbeta1gamma2bysteady-stateGTPaseactivityassay",ChEMBL,255,3,2,2,2.6,NCCc1c[nH]c(-c2cccc(C(F)(F)F)c2)n1,10.1016/j.bmcl.2010.10.041
CHEMBL24665,93092,4,None,-3,2,Human,5.8,pEC50,=,5.8,Functional,"AgonistactivityathumanrecombinanthistamineH4receptorexpressedinSf9cellscoexpressingRGS19,Galphai2,Gbeta1gamma2bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH4receptorexpressedinSf9cellscoexpressingRGS19,Galphai2,Gbeta1gamma2bysteady-stateGTPaseactivityassay",ChEMBL,255,3,2,2,2.6,NCCc1c[nH]c(-c2cccc(C(F)(F)F)c2)n1,10.1016/j.bmcl.2010.10.041
53233802,61156,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsassessedaseffectonforskolin-inducedcAMPaccumulationafter6hrsAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsassessedaseffectonforskolin-inducedcAMPaccumulationafter6hrs,ChEMBL,276,3,2,6,1.2,CN1CCN(c2cc(N)nc(NC3CCCC3)n2)CC1,10.1016/j.bmcl.2011.03.017
CHEMBL1770987,61156,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsassessedaseffectonforskolin-inducedcAMPaccumulationafter6hrsAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsassessedaseffectonforskolin-inducedcAMPaccumulationafter6hrs,ChEMBL,276,3,2,6,1.2,CN1CCN(c2cc(N)nc(NC3CCCC3)n2)CC1,10.1016/j.bmcl.2011.03.017
25131559,186841,0,None,23,2,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassayAgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassay,ChEMBL,259,2,2,6,0.2,CN1CCN(c2cc(-c3c[nH]cn3)nc(N)n2)CC1,10.1021/jm8005959
CHEMBL494667,186841,0,None,23,2,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassayAgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassay,ChEMBL,259,2,2,6,0.2,CN1CCN(c2cc(-c3c[nH]cn3)nc(N)n2)CC1,10.1021/jm8005959
1204,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.0c00160
1204,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.9b01342
1247,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.0c00160
1247,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.9b01342
1375,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.0c00160
1375,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.9b01342
774,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.0c00160
774,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.9b01342
CHEMBL90,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.0c00160
CHEMBL90,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.9b01342
DB05381,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.0c00160
DB05381,1879,109,None,-1,11,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/acs.jmedchem.9b01342
44480959,5573,2,None,1,2,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassayAgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassay,ChEMBL,206,5,3,3,0.1,N#C/N=C(\N)NCCCCc1c[nH]cn1,10.1021/jm900526h
CHEMBL1077861,5573,2,None,1,2,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassayAgonistactivityathumanhistamineH4receptorexpressedinSf9cellscoexpressingRGS19proteinbysteady-stateGTPaseassay,ChEMBL,206,5,3,3,0.1,N#C/N=C(\N)NCCCCc1c[nH]cn1,10.1021/jm900526h
127051958,139619,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassayAgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassay,ChEMBL,165,2,2,2,1.3,NC[C@H]1CC[C@H](c2c[nH]cn2)C1,10.1021/acs.jmedchem.6b00120
CHEMBL3805813,139619,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassayAgonistactivityathumanhistamineH4receptorexpressedinsf9cellmembraneco-expressingmammalianGalphai2andGbeta1gamma2incubatedfor90minsby[35S]GTPgammaSbindingassay,ChEMBL,165,2,2,2,1.3,NC[C@H]1CC[C@H](c2c[nH]cn2)C1,10.1021/acs.jmedchem.6b00120
25130231,186959,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassayAgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassay,ChEMBL,309,2,1,7,1.2,CN1CCN(c2cc(-n3cnc4ccccc43)nc(N)n2)CC1,10.1021/jm8005959
CHEMBL495280,186959,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassayAgonistactivityathumanhistamineH4receptorexpressedinHEK293cellscoexpressingGqi5proteinassessedascalciumfluxbyFLIPRassay,ChEMBL,309,2,1,7,1.2,CN1CCN(c2cc(-n3cnc4ccccc43)nc(N)n2)CC1,10.1021/jm8005959
58227163,175737,0,None,4,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,263,3,2,5,1.7,CC(C)(C)CNc1nccc(N2CCCNCC2)n1,10.1021/acs.jmedchem.9b01342
CHEMBL4518374,175737,0,None,4,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,263,3,2,5,1.7,CC(C)(C)CNc1nccc(N2CCCNCC2)n1,10.1021/acs.jmedchem.9b01342
CHEMBL4596491,175737,0,None,4,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,263,3,2,5,1.7,CC(C)(C)CNc1nccc(N2CCCNCC2)n1,10.1021/acs.jmedchem.9b01342
1204,1879,109,None,-1,11,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
1247,1879,109,None,-1,11,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
1375,1879,109,None,-1,11,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
774,1879,109,None,-1,11,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
CHEMBL90,1879,109,None,-1,11,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
DB05381,1879,109,None,-1,11,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH4receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
155552061,175752,0,None,-2,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,277,3,1,5,2.1,CN1CCCN(c2ccnc(NCC(C)(C)C)n2)CC1,10.1021/acs.jmedchem.9b01342
CHEMBL4543119,175752,0,None,-2,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,277,3,1,5,2.1,CN1CCCN(c2ccnc(NCC(C)(C)C)n2)CC1,10.1021/acs.jmedchem.9b01342
CHEMBL4596606,175752,0,None,-2,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassayAgonistactivityathumanH4RexpressedinHEK293-SF-hH4R-His6-CRE-Luccellsincubatedfor5hrsbyluciferasereportergeneassay,ChEMBL,277,3,1,5,2.1,CN1CCCN(c2ccnc(NCC(C)(C)C)n2)CC1,10.1021/acs.jmedchem.9b01342
45257133,195576,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationofGTPaseby[gamma-32P]GTPspontaneousdegradationassayAgonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationofGTPaseby[gamma-32P]GTPspontaneousdegradationassay,ChEMBL,332,4,2,6,2.1,CN1CCN(c2cc(NCc3ccccc3Cl)nc(N)n2)CC1,10.1016/j.bmc.2009.08.059
CHEMBL594721,195576,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationofGTPaseby[gamma-32P]GTPspontaneousdegradationassayAgonistactivityathumanhistamineH4receptorexpressedinSf9cellsco-expressingGalphai2andGbeta1gamma2assessedasstimulationofGTPaseby[gamma-32P]GTPspontaneousdegradationassay,ChEMBL,332,4,2,6,2.1,CN1CCN(c2cc(NCc3ccccc3Cl)nc(N)n2)CC1,10.1016/j.bmc.2009.08.059
11846300,79774,3,None,-2,2,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanhistamineH4receptortransfectedinSK-N-MCcellsbycAMPassayActivityathumanhistamineH4receptortransfectedinSK-N-MCcellsbycAMPassay,ChEMBL,327,0,0,4,3.8,CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1,10.1021/jm051008s
CHEMBL213912,79774,3,None,-2,2,Human,7.7,pEC50,=,7.7,Functional,ActivityathumanhistamineH4receptortransfectedinSK-N-MCcellsbycAMPassayActivityathumanhistamineH4receptortransfectedinSK-N-MCcellsbycAMPassay,ChEMBL,327,0,0,4,3.8,CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1,10.1021/jm051008s
1204,1879,109,None,-1,11,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
1247,1879,109,None,-1,11,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
1375,1879,109,None,-1,11,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
774,1879,109,None,-1,11,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
CHEMBL90,1879,109,None,-1,11,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
DB05381,1879,109,None,-1,11,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
3032915,15289,17,None,-,1,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassayAgonistactivityathumanhistamineH4receptorexpressedinhumanSK-N-MCcellsbyCRE-betagalactosidasereportergeneassay,ChEMBL,212,5,3,2,1.2,C/N=C(\S)NCCCCc1c[nH]cn1,10.1016/j.bmcl.2010.10.041
