ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
DB01064,2038,40,None,-64,36,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanclonedadrenergicbeta-1receptorexpressedinCHOcellsassessedasincreaseincAMPproductionafter2daysbyradioimmunoassayAgonistactivityathumanclonedadrenergicbeta-1receptorexpressedinCHOcellsassessedasincreaseincAMPproductionafter2daysbyradioimmunoassay,ChEMBL,211,4,4,4,1.1,CC(NCC(c1ccc(c(c1)O)O)O)C,10.1016/j.ejmech.2009.01.022
16223251,175733,0,None,-204,2,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassayAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassay,ChEMBL,449,11,4,6,3.9,CC(C)Cc1cc(-c2ccc(OCCNC[C@H](O)c3ccc(N)nc3)cc2)ccc1C(=O)O,10.1021/jm8000345
CHEMBL459646,175733,0,None,-204,2,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassayAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassay,ChEMBL,449,11,4,6,3.9,CC(C)Cc1cc(-c2ccc(OCCNC[C@H](O)c3ccc(N)nc3)cc2)ccc1C(=O)O,10.1021/jm8000345
24895787,185951,0,None,-1,2,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassayAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassay,ChEMBL,409,8,3,3,5,C[C@@H](Cc1ccc(-c2ccc(C(=O)O)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,10.1021/jm8000345
CHEMBL488431,185951,0,None,-1,2,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassayAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassay,ChEMBL,409,8,3,3,5,C[C@@H](Cc1ccc(-c2ccc(C(=O)O)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,10.1021/jm8000345
44309272,199534,0,None,-2,3,Human,7.9,pEC50,=,7.9,Functional,Agonisticactivityagainstclonedhumanbeta1-AR(beta-1-adrenergicreceptor)inCHOcellsAgonisticactivityagainstclonedhumanbeta1-AR(beta-1-adrenergicreceptor)inCHOcells,ChEMBL,611,14,6,8,2.9,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC[C@H](O)c3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,10.1016/s0960-894x(03)00387-1
CHEMBL68766,199534,0,None,-2,3,Human,7.9,pEC50,=,7.9,Functional,Agonisticactivityagainstclonedhumanbeta1-AR(beta-1-adrenergicreceptor)inCHOcellsAgonisticactivityagainstclonedhumanbeta1-AR(beta-1-adrenergicreceptor)inCHOcells,ChEMBL,611,14,6,8,2.9,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC[C@H](O)c3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,10.1016/s0960-894x(03)00387-1
44392181,65669,0,None,-10,2,Human,7.9,pEC50,=,7.9,Functional,AgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcelllinesexpressingclonedhumanBeta-1adrenergicreceptorAgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcelllinesexpressingclonedhumanBeta-1adrenergicreceptor,ChEMBL,465,12,5,6,3.3,COc1ccccc1NC(=O)Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1,10.1016/j.bmcl.2004.11.001
CHEMBL183744,65669,0,None,-10,2,Human,7.9,pEC50,=,7.9,Functional,AgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcelllinesexpressingclonedhumanBeta-1adrenergicreceptorAgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcelllinesexpressingclonedhumanBeta-1adrenergicreceptor,ChEMBL,465,12,5,6,3.3,COc1ccccc1NC(=O)Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1,10.1016/j.bmcl.2004.11.001
44441230,93267,0,None,-7,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationAgonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulation,ChEMBL,431,9,4,6,4.3,C[C@H](CNc1ccc(-c2csc(C(=O)O)n2)cc1)NC[C@H](O)c1cccc(Cl)c1,10.1016/j.bmcl.2007.05.069
CHEMBL247518,93267,0,None,-7,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationAgonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulation,ChEMBL,431,9,4,6,4.3,C[C@H](CNc1ccc(-c2csc(C(=O)O)n2)cc1)NC[C@H](O)c1cccc(Cl)c1,10.1016/j.bmcl.2007.05.069
2687,870,12,None,162,2,Human,7.9,pEC50,=,7.9,Functional,Partialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrsPartialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrs,ChEMBL,279,5,4,4,1,OC(COc1cccc2c1[nH]c(=O)[nH]2)CNC(C)(C)C,10.1021/jm400348g
532,870,12,None,162,2,Human,7.9,pEC50,=,7.9,Functional,Partialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrsPartialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrs,ChEMBL,279,5,4,4,1,OC(COc1cccc2c1[nH]c(=O)[nH]2)CNC(C)(C)C,10.1021/jm400348g
5387,870,12,None,162,2,Human,7.9,pEC50,=,7.9,Functional,Partialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrsPartialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrs,ChEMBL,279,5,4,4,1,OC(COc1cccc2c1[nH]c(=O)[nH]2)CNC(C)(C)C,10.1021/jm400348g
CHEMBL420746,870,12,None,162,2,Human,7.9,pEC50,=,7.9,Functional,Partialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrsPartialagonistactivityathumanbeta1adrenoceptorexpressedinCHOK1cellsassessedasinductionof[3H]cAMPaccumulationafter5hrs,ChEMBL,279,5,4,4,1,OC(COc1cccc2c1[nH]c(=O)[nH]2)CNC(C)(C)C,10.1021/jm400348g
44441226,93148,0,None,1,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationAgonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulation,ChEMBL,415,9,4,6,3.8,C[C@H](CNc1ccc(-c2nc(C(=O)O)co2)cc1)NC[C@H](O)c1cccc(Cl)c1,10.1016/j.bmcl.2007.05.069
CHEMBL246908,93148,0,None,1,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationAgonistactivityathumanbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulation,ChEMBL,415,9,4,6,3.8,C[C@H](CNc1ccc(-c2nc(C(=O)O)co2)cc1)NC[C@H](O)c1cccc(Cl)c1,10.1016/j.bmcl.2007.05.069
1239,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.095
3410,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.095
3465,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.095
CHEMBL1256786,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.095
DB00983,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.095
90645345,111891,0,None,-11,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,574,12,6,8,4.7,CC(C)(C)OC(=O)NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,10.1016/j.bmcl.2014.04.095
CHEMBL3298692,111891,0,None,-11,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,574,12,6,8,4.7,CC(C)(C)OC(=O)NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,10.1016/j.bmcl.2014.04.095
56943485,111915,0,None,-12,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,544,12,5,8,3.6,O=c1ccc2c([C@@H](O)CNCCc3ccc(Nc4ccc(OCCN5CCOCC5)cc4)cc3)ccc(O)c2[nH]1,10.1016/j.bmcl.2014.04.095
CHEMBL3298831,111915,0,None,-12,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassayAgonistactivityathumanbeta1adrenergicreceptorexpressedincellsbycAMPaccumulationassay,ChEMBL,544,12,5,8,3.6,O=c1ccc2c([C@@H](O)CNCCc3ccc(Nc4ccc(OCCN5CCOCC5)cc4)cc3)ccc(O)c2[nH]1,10.1016/j.bmcl.2014.04.095
46832798,14057,0,None,-31,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,485,16,4,6,4.6,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cc(Cl)ccc2Cl)ccc1O,10.1021/jm100326d
CHEMBL1084648,14057,0,None,-31,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,485,16,4,6,4.6,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cc(Cl)ccc2Cl)ccc1O,10.1021/jm100326d
CHEMBL1198879,14057,0,None,-31,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,485,16,4,6,4.6,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cc(Cl)ccc2Cl)ccc1O,10.1021/jm100326d
46832509,14066,0,None,-50,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,510,18,5,8,2.7,CS(=O)(=O)Nc1cccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,10.1021/jm100326d
CHEMBL1085399,14066,0,None,-50,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,510,18,5,8,2.7,CS(=O)(=O)Nc1cccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,10.1021/jm100326d
CHEMBL1198908,14066,0,None,-50,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,510,18,5,8,2.7,CS(=O)(=O)Nc1cccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,10.1021/jm100326d
46832232,14069,0,None,-100,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,467,16,4,6,4.5,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cccc3ccccc23)ccc1O,10.1021/jm100326d
CHEMBL1085837,14069,0,None,-100,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,467,16,4,6,4.5,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cccc3ccccc23)ccc1O,10.1021/jm100326d
CHEMBL1198923,14069,0,None,-100,3,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45minsAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedasinductionofintracellularcAMPaccumulationafter30to45mins,ChEMBL,467,16,4,6,4.5,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cccc3ccccc23)ccc1O,10.1021/jm100326d
1239,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassayAgonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.069
3410,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassayAgonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.069
3465,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassayAgonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.069
CHEMBL1256786,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassayAgonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.069
DB00983,1626,45,None,-109,5,Human,7.9,pEC50,=,7.9,Functional,Agonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassayAgonistactivityathumanrecombinantbeta1receptorassessedascAMPaccumulationbyradioimmunoassayandcellbasedassay,ChEMBL,344,9,4,5,2.2,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,10.1016/j.bmcl.2014.04.069
24895557,172379,0,None,-575,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassayAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassay,ChEMBL,469,12,3,5,5.2,CCCOc1cc(-c2ccc(OCCNC[C@H](O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,10.1021/jm8000345
CHEMBL452033,172379,0,None,-575,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassayAgonistactivityathumanrecombinantbeta-1adrenergicreceptorexpressedinCHOcellsassessedascAMPaccumulationbyenzymeimmunoassay,ChEMBL,469,12,3,5,5.2,CCCOc1cc(-c2ccc(OCCNC[C@H](O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,10.1021/jm8000345
44392490,64846,0,None,-1,3,Human,6.9,pEC50,=,6.9,Functional,AgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcellsexpressinghumanbeta-1adrenergicreceptorAgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcellsexpressinghumanbeta-1adrenergicreceptor,ChEMBL,507,10,4,6,4,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NC(=O)c2ccccc2)c1,10.1016/j.bmcl.2004.12.033
CHEMBL182708,64846,0,None,-1,3,Human,6.9,pEC50,=,6.9,Functional,AgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcellsexpressinghumanbeta-1adrenergicreceptorAgonisticactivitywasassessedbymeasuringcAMPaccumulationinCHOcellsexpressinghumanbeta-1adrenergicreceptor,ChEMBL,507,10,4,6,4,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NC(=O)c2ccccc2)c1,10.1016/j.bmcl.2004.12.033
44268327,97758,0,None,-1,3,Human,5.9,pEC50,=,5.9,Functional,Compoundwastestedforagonistactivityagainstclonedhumanbeta-1adrenergicreceptorCompoundwastestedforagonistactivityagainstclonedhumanbeta-1adrenergicreceptor,ChEMBL,448,11,4,6,3,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)C1CCCCC1,10.1016/s0960-894x(98)00169-3
CHEMBL274807,97758,0,None,-1,3,Human,5.9,pEC50,=,5.9,Functional,Compoundwastestedforagonistactivityagainstclonedhumanbeta-1adrenergicreceptorCompoundwastestedforagonistactivityagainstclonedhumanbeta-1adrenergicreceptor,ChEMBL,448,11,4,6,3,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)C1CCCCC1,10.1016/s0960-894x(98)00169-3
10575455,99425,0,None,-60,3,Human,5.9,pEC50,=,5.9,Functional,IncreasedcAMPlevelsofChinesehamsterovary(CHO)cellsexpressinghumanbeta1AdrenergicreceptorIncreasedcAMPlevelsofChinesehamsterovary(CHO)cellsexpressinghumanbeta1Adrenergicreceptor,ChEMBL,448,8,5,7,1.2,CS(=O)(=O)Nc1cc([C@@H](O)CNC2CCN(c3ccc(C(N)=O)cc3)CC2)ccc1O,10.1021/jm000544b
CHEMBL286574,99425,0,None,-60,3,Human,5.9,pEC50,=,5.9,Functional,IncreasedcAMPlevelsofChinesehamsterovary(CHO)cellsexpressinghumanbeta1AdrenergicreceptorIncreasedcAMPlevelsofChinesehamsterovary(CHO)cellsexpressinghumanbeta1Adrenergicreceptor,ChEMBL,448,8,5,7,1.2,CS(=O)(=O)Nc1cc([C@@H](O)CNC2CCN(c3ccc(C(N)=O)cc3)CC2)ccc1O,10.1021/jm000544b
11504295,2853,35,None,-1047,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1016/j.ejmech.2021.113697
4814,2853,35,None,-1047,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1016/j.ejmech.2021.113697
7543,2853,35,None,-1047,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1016/j.ejmech.2021.113697
CHEMBL605846,2853,35,None,-1047,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1016/j.ejmech.2021.113697
DB09080,2853,35,None,-1047,2,Human,6.9,pEC50,=,6.9,Functional,Agonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta1adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1016/j.ejmech.2021.113697
145982668,165215,0,None,-15,3,Human,6.9,pEC50,=,6.9,Functional,Antagonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsco-expressingGalpha16assessedasinhibitionofisoproterenol-inducedintercellularcalciummobilizationpre-incubatedfor10minsbeforeisoproterenoladditionbyFluo-4AMdye-basedfluorescenceassayAntagonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsco-expressingGalpha16assessedasinhibitionofisoproterenol-inducedintercellularcalciummobilizationpre-incubatedfor10minsbeforeisoproterenoladditionbyFluo-4AMdye-basedfluorescenceassay,ChEMBL,418,11,3,4,4.1,CCc1ccccc1OC[C@@H](O)CNCCc1ccc(NC(=O)c2ccccc2)cc1,10.1016/j.ejmech.2018.03.032
CHEMBL4250215,165215,0,None,-15,3,Human,6.9,pEC50,=,6.9,Functional,Antagonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsco-expressingGalpha16assessedasinhibitionofisoproterenol-inducedintercellularcalciummobilizationpre-incubatedfor10minsbeforeisoproterenoladditionbyFluo-4AMdye-basedfluorescenceassayAntagonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsco-expressingGalpha16assessedasinhibitionofisoproterenol-inducedintercellularcalciummobilizationpre-incubatedfor10minsbeforeisoproterenoladditionbyFluo-4AMdye-basedfluorescenceassay,ChEMBL,418,11,3,4,4.1,CCc1ccccc1OC[C@@H](O)CNCCc1ccc(NC(=O)c2ccccc2)cc1,10.1016/j.ejmech.2018.03.032
2419,3377,76,None,-1621,6,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassayAgonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassay,ChEMBL,415,16,4,5,4.1,OCc1cc(ccc1O)C(CNCCCCCCOCCCCc1ccccc1)O,10.1016/j.bmc.2018.10.043
5152,3377,76,None,-1621,6,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassayAgonistactivityathumanbeta1adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassay,ChEMBL,415,16,4,5,4.1,OCc1cc(ccc1O)C(CNCCCCCCOCCCCc1ccccc1)O,10.1016/j.bmc.2018.10.043
