ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL4762375,180559,0,None,-10,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,399,2,0,5,4.6,Cc1ccc(-n2c(C3CCCCC3)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1,10.1016/j.bmcl.2020.127696
76284419,182506,0,None,-3,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,343,2,0,5,3.1,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(C3CC3)nc21,10.1016/j.bmcl.2020.127696
CHEMBL4796389,182506,0,None,-3,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,343,2,0,5,3.1,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(C3CC3)nc21,10.1016/j.bmcl.2020.127696
85090325,179008,0,None,-3,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,405,2,0,5,4.5,Cn1c2ccccc2c(=O)c2c(=O)n(-c3cccc(Cl)c3)c(C3CCCC3)nc21,10.1016/j.bmcl.2020.127696
CHEMBL4744261,179008,0,None,-3,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,405,2,0,5,4.5,Cn1c2ccccc2c(=O)c2c(=O)n(-c3cccc(Cl)c3)c(C3CCCC3)nc21,10.1016/j.bmcl.2020.127696
75201901,165726,11,None,95,4,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityatdopamineD1receptor(unknownorigin)assessedasincreaseincAMPaccumulationAgonistactivityatdopamineD1receptor(unknownorigin)assessedasincreaseincAMPaccumulation,ChEMBL,356,3,0,6,4.9,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,10.1021/acs.jmedchem.8b00435
CHEMBL4277264,165726,11,None,95,4,Human,7.8,pEC50,=,7.8,Functional,AgonistactivityatdopamineD1receptor(unknownorigin)assessedasincreaseincAMPaccumulationAgonistactivityatdopamineD1receptor(unknownorigin)assessedasincreaseincAMPaccumulation,ChEMBL,356,3,0,6,4.9,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,10.1021/acs.jmedchem.8b00435
1242,3526,21,None,1,3,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatdopamineD1receptorassessedas[35S]GTPgammaSbindingincell-basedassayAgonistactivityatdopamineD1receptorassessedas[35S]GTPgammaSbindingincell-basedassay,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2012.05.057
935,3526,21,None,1,3,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatdopamineD1receptorassessedas[35S]GTPgammaSbindingincell-basedassayAgonistactivityatdopamineD1receptorassessedas[35S]GTPgammaSbindingincell-basedassay,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2012.05.057
CHEMBL286080,3526,21,None,1,3,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatdopamineD1receptorassessedas[35S]GTPgammaSbindingincell-basedassayAgonistactivityatdopamineD1receptorassessedas[35S]GTPgammaSbindingincell-basedassay,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2012.05.057
136326241,178687,0,None,-4,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,295,1,1,4,2.4,Cn1c2ccccc2c(=O)c2c(=O)[nH]c(C3CCCC3)nc21,10.1016/j.bmcl.2020.127696
CHEMBL4740312,178687,0,None,-4,2,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,295,1,1,4,2.4,Cn1c2ccccc2c(=O)c2c(=O)[nH]c(C3CCCC3)nc21,10.1016/j.bmcl.2020.127696
146192966,174594,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassayPositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassay,ChEMBL,457,5,1,4,4.9,CCn1cc(-c2cccc3c2C[C@H](CO)N(C(=O)Cc2c(Cl)cccc2Cl)[C@H]3C)cn1,10.1021/acsmedchemlett.9b00547
CHEMBL4573538,174594,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,PositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassayPositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassay,ChEMBL,457,5,1,4,4.9,CCn1cc(-c2cccc3c2C[C@H](CO)N(C(=O)Cc2c(Cl)cccc2Cl)[C@H]3C)cn1,10.1021/acsmedchemlett.9b00547
44319988,201712,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Concentrationrequiredtoinhibit50%dopaminereceptorD1activityusingcellfreehomogenateofcarpretinaConcentrationrequiredtoinhibit50%dopaminereceptorD1activityusingcellfreehomogenateofcarpretina,ChEMBL,335,6,4,5,2.6,OCCCNC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,10.1021/jm00112a034
CHEMBL85552,201712,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Concentrationrequiredtoinhibit50%dopaminereceptorD1activityusingcellfreehomogenateofcarpretinaConcentrationrequiredtoinhibit50%dopaminereceptorD1activityusingcellfreehomogenateofcarpretina,ChEMBL,335,6,4,5,2.6,OCCCNC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,10.1021/jm00112a034
44276414,97091,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1,ChEMBL,286,0,3,4,2.2,Oc1cc2c(cc1O)[C@H]1c3ccc(F)nc3CN[C@@H]1CC2,10.1016/s0960-894x(99)00214-0
CHEMBL27101,97091,0,None,-,1,Human,7.8,pEC50,=,7.8,Functional,PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1,ChEMBL,286,0,3,4,2.2,Oc1cc2c(cc1O)[C@H]1c3ccc(F)nc3CN[C@@H]1CC2,10.1016/s0960-894x(99)00214-0
155548298,173029,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,PositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassayPositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassay,ChEMBL,473,6,2,5,3.9,C[C@H]1c2cccc(-c3cnn(CCO)c3)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,10.1021/acsmedchemlett.9b00547
CHEMBL4536851,173029,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,PositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassayPositiveallostericmodulationofhumanD1receptorexpressedinHEK293assessedascAMPproductionincubatedfor60minsbyHTRFassay,ChEMBL,473,6,2,5,3.9,C[C@H]1c2cccc(-c3cnn(CCO)c3)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,10.1021/acsmedchemlett.9b00547
1242,3526,21,None,1,3,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatD1receptor(unknownorigin)after40minsby[35S]GTP-gammaSbindingassayAgonistactivityatD1receptor(unknownorigin)after40minsby[35S]GTP-gammaSbindingassay,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2014.09.024
935,3526,21,None,1,3,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatD1receptor(unknownorigin)after40minsby[35S]GTP-gammaSbindingassayAgonistactivityatD1receptor(unknownorigin)after40minsby[35S]GTP-gammaSbindingassay,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2014.09.024
CHEMBL286080,3526,21,None,1,3,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatD1receptor(unknownorigin)after40minsby[35S]GTP-gammaSbindingassayAgonistactivityatD1receptor(unknownorigin)after40minsby[35S]GTP-gammaSbindingassay,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2014.09.024
146025729,173437,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,395,3,0,6,4.9,FC(F)(F)c1cc(Oc2nccn3ccnc23)ccc1-c1cccc2nccn12,10.1021/acs.jmedchem.9b00351
CHEMBL4546823,173437,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,395,3,0,6,4.9,FC(F)(F)c1cc(Oc2nccn3ccnc23)ccc1-c1cccc2nccn12,10.1021/acs.jmedchem.9b00351
44276652,98943,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1,ChEMBL,324,3,3,4,3.4,CCCCc1cnc2c(c1)[C@@H]1c3cc(O)c(O)cc3CC[C@H]1NC2,10.1016/s0960-894x(99)00214-0
CHEMBL283247,98943,0,None,-,1,Human,6.8,pEC50,=,6.8,Functional,PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1PotencyinadenylatecyclasefunctionalassayagainstDopaminereceptorD1,ChEMBL,324,3,3,4,3.4,CCCCc1cnc2c(c1)[C@@H]1c3cc(O)c(O)cc3CC[C@H]1NC2,10.1016/s0960-894x(99)00214-0
146025729,173437,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,395,3,0,6,4.9,FC(F)(F)c1cc(Oc2nccn3ccnc23)ccc1-c1cccc2nccn12,10.1021/acs.jmedchem.9b00351
CHEMBL4546823,173437,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,395,3,0,6,4.9,FC(F)(F)c1cc(Oc2nccn3ccnc23)ccc1-c1cccc2nccn12,10.1021/acs.jmedchem.9b00351
85090322,178718,0,None,-4,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,415,3,0,6,4.3,COc1ccc(-n2c(C3CCCCC3)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1,10.1016/j.bmcl.2020.127696
CHEMBL4740678,178718,0,None,-4,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,415,3,0,6,4.3,COc1ccc(-n2c(C3CCCCC3)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1,10.1016/j.bmcl.2020.127696
85090321,182071,0,None,-6,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,373,3,0,5,3.7,Cc1ccc(-n2c(CC(C)C)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1,10.1016/j.bmcl.2020.127696
CHEMBL4790909,182071,0,None,-6,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,373,3,0,5,3.7,Cc1ccc(-n2c(CC(C)C)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1,10.1016/j.bmcl.2020.127696
6603820,95243,11,None,1,7,Human,7.7,pEC50,=,7.7,Functional,ActivityathumandopamineD1receptorexpressedinHEK293cellsassessedasstimulationofcAMPproductionActivityathumandopamineD1receptorexpressedinHEK293cellsassessedasstimulationofcAMPproduction,ChEMBL,267,0,3,3,2.6,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,10.1021/jm0604979
CHEMBL25856,95243,11,None,1,7,Human,7.7,pEC50,=,7.7,Functional,ActivityathumandopamineD1receptorexpressedinHEK293cellsassessedasstimulationofcAMPproductionActivityathumandopamineD1receptorexpressedinHEK293cellsassessedasstimulationofcAMPproduction,ChEMBL,267,0,3,3,2.6,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,10.1021/jm0604979
44554820,105709,0,None,-31,2,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanrecombinantdopamineD1receptorexpressedinCHOcellsassessedascAMPproductionafter20minsAgonistactivityathumanrecombinantdopamineD1receptorexpressedinCHOcellsassessedascAMPproductionafter20mins,ChEMBL,307,4,1,4,2.7,CCCN1C[C@H](CSC)O[C@@H]2Cc3c(O)cccc3C[C@H]21,10.1016/j.bmc.2013.11.012
CHEMBL3099222,105709,0,None,-31,2,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanrecombinantdopamineD1receptorexpressedinCHOcellsassessedascAMPproductionafter20minsAgonistactivityathumanrecombinantdopamineD1receptorexpressedinCHOcellsassessedascAMPproductionafter20mins,ChEMBL,307,4,1,4,2.7,CCCN1C[C@H](CSC)O[C@@H]2Cc3c(O)cccc3C[C@H]21,10.1016/j.bmc.2013.11.012
CHEMBL3139044,105709,0,None,-31,2,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanrecombinantdopamineD1receptorexpressedinCHOcellsassessedascAMPproductionafter20minsAgonistactivityathumanrecombinantdopamineD1receptorexpressedinCHOcellsassessedascAMPproductionafter20mins,ChEMBL,307,4,1,4,2.7,CCCN1C[C@H](CSC)O[C@@H]2Cc3c(O)cccc3C[C@H]21,10.1016/j.bmc.2013.11.012
146025724,171548,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,363,3,0,5,5.2,Fc1cc(-c2cccc3nccn23)cc(F)c1Oc1nccc2occc12,10.1021/acs.jmedchem.9b00351
CHEMBL4474567,171548,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,363,3,0,5,5.2,Fc1cc(-c2cccc3nccn23)cc(F)c1Oc1nccc2occc12,10.1021/acs.jmedchem.9b00351
146025819,174929,0,None,3,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassayAgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassay,ChEMBL,385,2,0,5,3.9,CC(=O)Oc1c(Cl)cc2c(c1OC(C)=O)-c1cccc3c1[C@@H](C2)N(C)CC3,10.1021/acsmedchemlett.9b00575
CHEMBL4581262,174929,0,None,3,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassayAgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassay,ChEMBL,385,2,0,5,3.9,CC(=O)Oc1c(Cl)cc2c(c1OC(C)=O)-c1cccc3c1[C@@H](C2)N(C)CC3,10.1021/acsmedchemlett.9b00575
146025819,174929,0,None,3,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassayAgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassay,ChEMBL,385,2,0,5,3.9,CC(=O)Oc1c(Cl)cc2c(c1OC(C)=O)-c1cccc3c1[C@@H](C2)N(C)CC3,10.1021/acsmedchemlett.9b00575
CHEMBL4581262,174929,0,None,3,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassayAgonistactivityatD1R(unknownorigin)transfectedinhumanHEK293TcellsassessedasincreaseincAMPaccumulationincubatedfor2hrsbycAMPGlo-sensorassay,ChEMBL,385,2,0,5,3.9,CC(=O)Oc1c(Cl)cc2c(c1OC(C)=O)-c1cccc3c1[C@@H](C2)N(C)CC3,10.1021/acsmedchemlett.9b00575
146025724,171548,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,363,3,0,5,5.2,Fc1cc(-c2cccc3nccn23)cc(F)c1Oc1nccc2occc12,10.1021/acs.jmedchem.9b00351
CHEMBL4474567,171548,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassayAgonistactivityatrecombinanthumanD1receptorexpressedinHEK29TcellsassessedasinductionofstimulatoryG-protein-mediatedcAMPaccumulationmeasuredafter15minsbyGlosensor-basedFLIPRassay,ChEMBL,363,3,0,5,5.2,Fc1cc(-c2cccc3nccn23)cc(F)c1Oc1nccc2occc12,10.1021/acs.jmedchem.9b00351
85090334,179883,0,None,-11,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,399,3,0,5,4.4,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(CC3CCCCC3)nc21,10.1016/j.bmcl.2020.127696
CHEMBL4754761,179883,0,None,-11,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,399,3,0,5,4.4,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(CC3CCCCC3)nc21,10.1016/j.bmcl.2020.127696
85090331,180710,0,None,-6,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,449,3,0,6,4.9,COc1ccc(-n2c(C3CCCCC3)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1Cl,10.1016/j.bmcl.2020.127696
CHEMBL4764398,180710,0,None,-6,2,Human,6.7,pEC50,=,6.7,Functional,PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM)PositiveallostericmodulatoractivityathumandopamineD1receptorexpressedinHEK293cellsassessedaspotentiationofdopamine-inducedcAMPaccumulationbymeasuringdopamineEC50at50uMmeasuredafter30minsbyHitHunterassay(Rvb=214nM),ChEMBL,449,3,0,6,4.9,COc1ccc(-n2c(C3CCCCC3)nc3c(c(=O)c4ccccc4n3C)c2=O)cc1Cl,10.1016/j.bmcl.2020.127696
12668019,10115,5,None,-,1,Human,8.7,pEC50,=,8.7,Functional,AgonistactivityathumandopamineD1receptorexpressedinCHOK1cellsassessedasreversalofRo20-1724mediateddecreaseincAMPaccumulationafter60minsbyluminescenceassayAgonistactivityathumandopamineD1receptorexpressedinCHOK1cellsassessedasreversalofRo20-1724mediateddecreaseincAMPaccumulationafter60minsbyluminescenceassay,ChEMBL,289,1,3,3,3.0,Oc1cc2c(c(Cl)c1O)CCNC[C@@H]2c1ccccc1,10.1021/acs.jmedchem.8b00435
