ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL277375,98121,0,None,-5,3,Human,7.7,pEC50,=,7.7,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,241,4,3,4,1.5,c1ccc(-c2cc[nH]n2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(03)00050-7
44271932,64814,0,None,-31,3,Human,6.7,pEC50,=,6.7,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,255,4,2,5,1.5,Cn1ccnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL18256,64814,0,None,-31,3,Human,6.7,pEC50,=,6.7,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,255,4,2,5,1.5,Cn1ccnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
22493320,4116,0,None,-10,3,Human,6.7,pEC50,=,6.7,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,246,4,2,4,0.8,CN(C)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL100198,4116,0,None,-10,3,Human,6.7,pEC50,=,6.7,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,246,4,2,4,0.8,CN(C)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
11109088,199833,0,None,-6,5,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,255,4,2,4,2.5,CSc1ccc(Cl)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL70751,199833,0,None,-6,5,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,255,4,2,4,2.5,CSc1ccc(Cl)cc1NCC1=NCCN1,10.1021/jm000542r
22493280,47968,0,None,-1,3,Human,8.5,pEC50,=,8.5,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,242,4,2,5,1.8,c1ccc(-c2ccno2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(01)00822-8
CHEMBL155327,47968,0,None,-1,3,Human,8.5,pEC50,=,8.5,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,242,4,2,5,1.8,c1ccc(-c2ccno2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(01)00822-8
11140347,200181,0,None,-11,5,Human,7.7,pEC50,=,7.7,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,239,4,2,4,2.0,CSc1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL72768,200181,0,None,-11,5,Human,7.7,pEC50,=,7.7,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,239,4,2,4,2.0,CSc1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
44362149,33673,0,None,-5,3,Human,7.6,pEC50,=,7.6,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2ccns2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL142387,33673,0,None,-5,3,Human,7.6,pEC50,=,7.6,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2ccns2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
9859855,60015,0,None,-12,2,Human,6.6,pEC50,=,6.6,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,254,4,2,4,2.1,Cn1cccc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL17492,60015,0,None,-12,2,Human,6.6,pEC50,=,6.6,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,254,4,2,4,2.1,Cn1cccc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
22493265,61742,0,None,-19,3,Human,6.6,pEC50,=,6.6,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,284,6,2,6,1.8,CCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL17776,61742,0,None,-19,3,Human,6.6,pEC50,=,6.6,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,284,6,2,6,1.8,CCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
44329701,203295,0,None,-3,3,Human,6.6,pEC50,=,6.6,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,275,6,2,5,1.9,CC(C)COC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL95398,203295,0,None,-3,3,Human,6.6,pEC50,=,6.6,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,275,6,2,5,1.9,CC(C)COC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
44574134,177775,0,None,-91,3,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,269,2,0,4,3.0,Fc1ccc(-c2ncco2)c(C2Cc3nccn3C2)c1,10.1016/j.bmcl.2009.03.166
CHEMBL466634,177775,0,None,-91,3,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,269,2,0,4,3.0,Fc1ccc(-c2ncco2)c(C2Cc3nccn3C2)c1,10.1016/j.bmcl.2009.03.166
44574135,188424,0,None,-18,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,268,2,1,3,2.8,Fc1ccc(C2Cc3nccn3C2)c(-c2ccn[nH]2)c1,10.1016/j.bmcl.2009.03.166
CHEMBL511211,188424,0,None,-18,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,268,2,1,3,2.8,Fc1ccc(C2Cc3nccn3C2)c(-c2ccn[nH]2)c1,10.1016/j.bmcl.2009.03.166
22493415,49657,0,None,1,2,Human,7.5,pEC50,=,7.5,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,268,4,3,6,1.1,Nc1nccc(-c2ccccc2NCC2=NCCN2)n1,10.1016/s0960-894x(01)00822-8
CHEMBL156893,49657,0,None,1,2,Human,7.5,pEC50,=,7.5,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,268,4,3,6,1.1,Nc1nccc(-c2ccccc2NCC2=NCCN2)n1,10.1016/s0960-894x(01)00822-8
22493236,60014,0,None,-5,3,Human,8.4,pEC50,=,8.4,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,242,4,3,5,0.9,c1ccc(-c2nc[nH]n2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(03)00050-7
CHEMBL17491,60014,0,None,-5,3,Human,8.4,pEC50,=,8.4,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,242,4,3,5,0.9,c1ccc(-c2nc[nH]n2)c(NCC2=NCCN2)c1,10.1016/s0960-894x(03)00050-7
44574986,188456,0,None,-7,3,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,202,1,0,2,2.4,Fc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
CHEMBL511411,188456,0,None,-7,3,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,202,1,0,2,2.4,Fc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
44343244,9830,0,None,-5,2,Human,7.5,pEC50,=,7.5,Functional,ActivationofhumanAlpha-1Dadrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanAlpha-1Dadrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,241,3,3,4,2.0,Oc1ccc2cccc(NCC3=NCCN3)c2c1,10.1016/s0960-894x(02)00753-9
CHEMBL114669,9830,0,None,-5,2,Human,7.5,pEC50,=,7.5,Functional,ActivationofhumanAlpha-1Dadrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanAlpha-1Dadrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,241,3,3,4,2.0,Oc1ccc2cccc(NCC3=NCCN3)c2c1,10.1016/s0960-894x(02)00753-9
44362196,34228,1,None,-12,3,Human,7.5,pEC50,=,7.5,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2nccs2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL142871,34228,1,None,-12,3,Human,7.5,pEC50,=,7.5,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Dreceptorexpressedinrat-1fibroblastsassayedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2nccs2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
22493379,203736,0,None,-6,3,Human,6.5,pEC50,=,6.5,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,5,3,4,1.2,CC(C)NC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL98016,203736,0,None,-6,3,Human,6.5,pEC50,=,6.5,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,5,3,4,1.2,CC(C)NC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
9903932,59136,0,None,-501,2,Human,5.5,pEC50,=,5.5,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,284,5,2,6,1.9,CC(C)n1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL17151,59136,0,None,-501,2,Human,5.5,pEC50,=,5.5,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,284,5,2,6,1.9,CC(C)n1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
44449730,155431,0,None,-22,2,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,250,2,2,2,2.9,c1cc(-c2cn[nH]c2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
CHEMBL406316,155431,0,None,-22,2,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,250,2,2,2,2.9,c1cc(-c2cn[nH]c2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
44449686,95551,0,None,-7,2,Human,5.5,pEC50,=,5.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,267,2,1,3,3.6,c1cc(-c2nccs2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
CHEMBL260116,95551,0,None,-7,2,Human,5.5,pEC50,=,5.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,267,2,1,3,3.6,c1cc(-c2nccs2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
11140345,199824,0,None,-4,5,Human,7.5,pEC50,=,7.5,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,239,4,2,4,2.0,CSc1c(F)cccc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL70692,199824,0,None,-4,5,Human,7.5,pEC50,=,7.5,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,239,4,2,4,2.0,CSc1c(F)cccc1NCC1=NCCN1,10.1021/jm000542r
44449245,94882,0,None,-6,3,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,250,2,2,2,2.9,c1cc(-c2ccn[nH]2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
CHEMBL256983,94882,0,None,-6,3,Human,6.5,pEC50,=,6.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,250,2,2,2,2.9,c1cc(-c2ccn[nH]2)c2c(c1)C(c1ncc[nH]1)CC2,10.1016/j.bmcl.2008.03.070
44574877,177812,0,None,-23,2,Human,5.5,pEC50,=,5.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,228,2,1,2,2.7,COc1ccccc1C1CCc2nc[nH]c2C1,10.1016/j.bmcl.2009.03.162
CHEMBL466869,177812,0,None,-23,2,Human,5.5,pEC50,=,5.5,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,228,2,1,2,2.7,COc1ccccc1C1CCc2nc[nH]c2C1,10.1016/j.bmcl.2009.03.162
17804479,95129,13,None,1,4,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,198,1,1,1,2.9,c1ccc2c(c1)CCCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
CHEMBL258007,95129,13,None,1,4,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,198,1,1,1,2.9,c1ccc2c(c1)CCCC2c1ncc[nH]1,10.1016/j.bmcl.2008.03.070
44574935,171902,0,None,-19,3,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,218,1,0,2,2.9,Clc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
CHEMBL449284,171902,0,None,-19,3,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,218,1,0,2,2.9,Clc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
44574074,188710,0,None,-977,2,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,262,2,0,4,2.7,c1ccc([C@@H]2Cc3nccn3C2)c(-c2cncnc2)c1,10.1016/j.bmcl.2009.03.166
CHEMBL513691,188710,0,None,-977,2,Human,6.4,pEC50,=,6.4,Functional,AgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanadrenergicAlpha-1DreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,262,2,0,4,2.7,c1ccc([C@@H]2Cc3nccn3C2)c(-c2cncnc2)c1,10.1016/j.bmcl.2009.03.166
22493367,65783,0,None,-1,3,Human,6.4,pEC50,=,6.4,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,298,7,2,6,2.2,CCCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL18436,65783,0,None,-1,3,Human,6.4,pEC50,=,6.4,Functional,"Agonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcellsAgonismofrecombinanthumanalpha-1Dadrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,298,7,2,6,2.2,CCCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
22493231,203282,0,None,-5,3,Human,6.4,pEC50,=,6.4,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,286,4,2,4,1.7,O=C(c1ccccc1NCC1=NCCN1)N1CCCCC1,10.1016/s0960-894x(01)00569-8
CHEMBL95333,203282,0,None,-5,3,Human,6.4,pEC50,=,6.4,Functional,Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1D-adrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,286,4,2,4,1.7,O=C(c1ccccc1NCC1=NCCN1)N1CCCCC1,10.1016/s0960-894x(01)00569-8
22493392,46848,0,None,-3,3,Human,7.4,pEC50,=,7.4,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,252,4,2,4,2.2,c1ccc(-c2ccccc2NCC2=NCCN2)nc1,10.1016/s0960-894x(01)00822-8
CHEMBL154298,46848,0,None,-3,3,Human,7.4,pEC50,=,7.4,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,252,4,2,4,2.2,c1ccc(-c2ccccc2NCC2=NCCN2)nc1,10.1016/s0960-894x(01)00822-8
11034737,200176,0,None,-7,4,Human,7.4,pEC50,=,7.4,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,289,4,2,4,2.8,CSc1ccc(C(F)(F)F)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL72724,200176,0,None,-7,4,Human,7.4,pEC50,=,7.4,Functional,AgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1DadrenergicreceptorAgonistpotencyatAlpha-1Dadrenergicreceptorassayedinrat-1fibroblastsexpressinghumanAlpha-1Dadrenergicreceptor,ChEMBL,289,4,2,4,2.8,CSc1ccc(C(F)(F)F)cc1NCC1=NCCN1,10.1021/jm000542r
44369431,45057,0,None,-57,3,Human,7.3,pEC50,=,7.3,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,271,4,2,4,3.1,Cc1ccsc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00822-8
CHEMBL152693,45057,0,None,-57,3,Human,7.3,pEC50,=,7.3,Functional,Invitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanalpha-1Dreceptorexpressedinrat-1fibroblastsviacalciumusingmobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,271,4,2,4,3.1,Cc1ccsc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00822-8
