ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
2683,3745,55,None,-3,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,253,1,2,6,1.7,Clc1ccc2c(c1NC1=NCCN1)nsn2,nan
5487,3745,55,None,-3,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,253,1,2,6,1.7,Clc1ccc2c(c1NC1=NCCN1)nsn2,nan
7308,3745,55,None,-3,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,253,1,2,6,1.7,Clc1ccc2c(c1NC1=NCCN1)nsn2,nan
CHEMBL1079,3745,55,None,-3,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,253,1,2,6,1.7,Clc1ccc2c(c1NC1=NCCN1)nsn2,nan
DB00697,3745,55,None,-3,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassayAgonistactivityathumanrecombinantalpha-2CreceptorexpressedinPC12cellsassessedasinhibitionofforskolin-stimulatedintracellularcAMPaccumulationmeasuredafter10minsbycAMPenzymeimmunoassay,ChEMBL,253,1,2,6,1.7,Clc1ccc2c(c1NC1=NCCN1)nsn2,nan
49836304,18350,1,None,-,1,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,230,4,1,3,2.3,C[C@@H](Oc1ccccc1C1CC1)C1=NCCN1,10.1021/jm100977d
CHEMBL1276219,18350,1,None,-,1,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,230,4,1,3,2.3,C[C@@H](Oc1ccccc1C1CC1)C1=NCCN1,10.1021/jm100977d
24906159,186661,11,None,3,3,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidificationAgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidification,ChEMBL,233,4,2,5,1.3,CC(Oc1ccccc1/C=N/O)C1=NCCN1,10.1021/jm800250z
CHEMBL493675,186661,11,None,3,3,Human,6.9,pEC50,=,6.9,Functional,AgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidificationAgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidification,ChEMBL,233,4,2,5,1.3,CC(Oc1ccccc1/C=N/O)C1=NCCN1,10.1021/jm800250z
44292385,100561,0,None,-,1,Human,7.9,pEC50,=,7.9,Functional,Alpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,270,3,1,3,2.6,c1ccc(C[C@H]2C3CCC(C3)[C@H]2NC2=NCCO2)cc1,10.1021/jm9905256
CHEMBL295186,100561,0,None,-,1,Human,7.9,pEC50,=,7.9,Functional,Alpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,270,3,1,3,2.6,c1ccc(C[C@H]2C3CCC(C3)[C@H]2NC2=NCCO2)cc1,10.1021/jm9905256
1242,3526,21,None,-10,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2015.01.013
935,3526,21,None,-10,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2015.01.013
CHEMBL286080,3526,21,None,-10,3,Human,5.9,pEC50,=,5.9,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,255,1,3,3,2.4,Oc1cc2CCNCC(c2cc1O)c1ccccc1,10.1016/j.bmc.2015.01.013
185076,186346,4,None,-11,3,Human,7.9,pEC50,=,7.9,Functional,Alpha-2Cadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesisAlpha-2Cadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesis,ChEMBL,227,1,2,5,1.3,Cc1c(NC2=NCCN2)ccc2nccnc12,10.1016/0960-894X(95)00391-6
CHEMBL49137,186346,4,None,-11,3,Human,7.9,pEC50,=,7.9,Functional,Alpha-2Cadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesisAlpha-2Cadrenergicreceptoragonisticpotencyasinhibitionofforskolin-stimulatedcyclicadenosinemonophosphatesynthesis,ChEMBL,227,1,2,5,1.3,Cc1c(NC2=NCCN2)ccc2nccnc12,10.1016/0960-894X(95)00391-6
42669828,121085,2,None,-,1,Human,3.8,pEC50,=,3.8,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,243,5,1,3,2.7,Cc1ccccc1Cn1ccnc1CNC(C)C,10.1016/j.bmc.2015.01.013
CHEMBL3588911,121085,2,None,-,1,Human,3.8,pEC50,=,3.8,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,243,5,1,3,2.7,Cc1ccccc1Cn1ccnc1CNC(C)C,10.1016/j.bmc.2015.01.013
11140345,199824,0,None,-2,5,Human,7.8,pEC50,=,7.8,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorexpressedinCHOcellsAgonistpotencyatAlpha-2CadrenergicreceptorexpressedinCHOcells,ChEMBL,239,4,2,4,2.0,CSc1c(F)cccc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL70692,199824,0,None,-2,5,Human,7.8,pEC50,=,7.8,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorexpressedinCHOcellsAgonistpotencyatAlpha-2CadrenergicreceptorexpressedinCHOcells,ChEMBL,239,4,2,4,2.0,CSc1c(F)cccc1NCC1=NCCN1,10.1021/jm000542r
45487962,193163,0,None,-2,2,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,218,4,1,3,2.1,CCCc1ccccc1COC1=NCCN1,10.1021/jm901262f
CHEMBL569933,193163,0,None,-2,2,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,218,4,1,3,2.1,CCCc1ccccc1COC1=NCCN1,10.1021/jm901262f
11361608,84236,1,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedcAMPaccumulationAgonistactivityathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedcAMPaccumulation,ChEMBL,311,5,1,5,3.0,CC(Oc1ccccc1-c1cccc([N+](=O)[O-])c1)C1=NCCN1,10.1021/jm0408215
CHEMBL222928,84236,1,None,-,1,Human,6.8,pEC50,=,6.8,Functional,AgonistactivityathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedcAMPaccumulationAgonistactivityathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedcAMPaccumulation,ChEMBL,311,5,1,5,3.0,CC(Oc1ccccc1-c1cccc([N+](=O)[O-])c1)C1=NCCN1,10.1021/jm0408215
11277479,84241,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathumanadrenergicalpha-2CreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2CreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,280,4,1,3,3.4,Cc1cccc(-c2ccccc2OC(C)C2=NCCN2)c1,10.1021/jm0408215
CHEMBL222973,84241,0,None,-,1,Human,5.8,pEC50,=,5.8,Functional,Agonistactivityathumanadrenergicalpha-2CreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanadrenergicalpha-2CreceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,280,4,1,3,3.4,Cc1cccc(-c2ccccc2OC(C)C2=NCCN2)c1,10.1021/jm0408215
57345625,70761,0,None,-1,2,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,224,3,1,3,2.1,CC(Oc1ccccc1Cl)C1=NCCN1,10.1016/j.bmc.2012.01.035
CHEMBL1956191,70761,0,None,-1,2,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,224,3,1,3,2.1,CC(Oc1ccccc1Cl)C1=NCCN1,10.1016/j.bmc.2012.01.035
13178306,121076,2,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,187,3,2,2,2.3,Cc1ccccc1NCc1cnc[nH]1,10.1016/j.bmc.2015.01.013
CHEMBL3588902,121076,2,None,-,1,Human,6.8,pEC50,=,6.8,Functional,Agonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysisAgonistactivityatrecombinanthumanalpha2cadrenergicreceptorexpressedinCHOK1cellsco-expressingGqi5assessedasinductionofcytoplasmiccalciummobilizationmeasuredfor40secsbyfluorometricanalysis,ChEMBL,187,3,2,2,2.3,Cc1ccccc1NCc1cnc[nH]1,10.1016/j.bmc.2015.01.013
10333157,150568,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
CHEMBL396013,150568,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm100977d
10333157,150568,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,AgonisticpotencyathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
CHEMBL396013,150568,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,AgonisticpotencyathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulationAgonisticpotencyathumanadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasforskolin-inducedcAMPaccumulation,ChEMBL,266,4,1,3,3.1,C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1,10.1021/jm061487a
49836302,18345,1,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,230,5,1,3,2.2,C=CCc1ccccc1O[C@H](C)C1=NCCN1,10.1021/jm100977d
CHEMBL1276139,18345,1,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasinductionofextracellularacidificationbymicrophysiometry,ChEMBL,230,5,1,3,2.2,C=CCc1ccccc1O[C@H](C)C1=NCCN1,10.1021/jm100977d
49836302,18345,1,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanalpha2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationmeasuredafter4minsbycytosensormicrophysiometricanalysisAgonistactivityathumanalpha2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationmeasuredafter4minsbycytosensormicrophysiometricanalysis,ChEMBL,230,5,1,3,2.2,C=CCc1ccccc1O[C@H](C)C1=NCCN1,10.1021/ml300064v
CHEMBL1276139,18345,1,None,-,1,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanalpha2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationmeasuredafter4minsbycytosensormicrophysiometricanalysisAgonistactivityathumanalpha2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationmeasuredafter4minsbycytosensormicrophysiometricanalysis,ChEMBL,230,5,1,3,2.2,C=CCc1ccccc1O[C@H](C)C1=NCCN1,10.1021/ml300064v
68712,99784,54,None,1,4,Human,6.7,pEC50,=,6.7,Functional,AgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,180,3,1,3,1.2,C1COC(NC(C2CC2)C2CC2)=N1,10.1016/0960-894X(94)85032-1
CHEMBL289480,99784,54,None,1,4,Human,6.7,pEC50,=,6.7,Functional,AgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,180,3,1,3,1.2,C1COC(NC(C2CC2)C2CC2)=N1,10.1016/0960-894X(94)85032-1
57395731,70772,0,None,-3,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,232,4,1,4,1.7,CC(=O)c1ccccc1OC(C)C1=NCCN1,10.1016/j.bmc.2012.01.035
CHEMBL1956202,70772,0,None,-3,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysisAgonistactivityathumanadrenoceptoraplha2CexpressedinCHOcellsassessedasrateofextracellularacidificationbycytosensormicrophysiometricanalysis,ChEMBL,232,4,1,4,1.7,CC(=O)c1ccccc1OC(C)C1=NCCN1,10.1016/j.bmc.2012.01.035
481,2823,4,None,-8,2,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,248,4,3,4,0.2,NC[C@@H](c1cc(ccc1F)NS(=O)(=O)C)O,10.1021/jm000542r
9838763,2823,4,None,-8,2,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,248,4,3,4,0.2,NC[C@@H](c1cc(ccc1F)NS(=O)(=O)C)O,10.1021/jm000542r
CHEMBL72958,2823,4,None,-8,2,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,248,4,3,4,0.2,NC[C@@H](c1cc(ccc1F)NS(=O)(=O)C)O,10.1021/jm000542r
10199335,200392,0,None,-120,2,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,271,4,2,5,0.6,CS(=O)(=O)c1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL74467,200392,0,None,-120,2,Human,5.7,pEC50,=,5.7,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,271,4,2,5,0.6,CS(=O)(=O)c1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
218362,200445,4,None,-1,3,Human,8.7,pEC50,=,8.7,Functional,AgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,216,1,1,3,2.0,c1ccc2c(c1)CCCC2NC1=NCCO1,10.1016/0960-894X(94)85032-1
CHEMBL75030,200445,4,None,-1,3,Human,8.7,pEC50,=,8.7,Functional,AgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,216,1,1,3,2.0,c1ccc2c(c1)CCCC2NC1=NCCO1,10.1016/0960-894X(94)85032-1
11109088,199833,0,None,-6,5,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,255,4,2,4,2.5,CSc1ccc(Cl)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL70751,199833,0,None,-6,5,Human,8.6,pEC50,=,8.6,Functional,AgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2CadrenergicreceptorAgonistpotencyatAlpha-2CadrenergicreceptorassayedinCHOcellsexpressinghumanAlpha-2Cadrenergicreceptor,ChEMBL,255,4,2,4,2.5,CSc1ccc(Cl)cc1NCC1=NCCN1,10.1021/jm000542r
23622576,172052,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidificationAgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidification,ChEMBL,272,4,1,3,3.5,CC(Oc1ccccc1C1CCCCC1)C1=NCCN1,10.1021/jm800250z
CHEMBL451229,172052,0,None,3,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidificationAgonistactivityathumanrecombinantadrenergicAlpha-2CreceptorexpressedinCHOcellsassessedasstimulationofextracellularacidification,ChEMBL,272,4,1,3,3.5,CC(Oc1ccccc1C1CCCCC1)C1=NCCN1,10.1021/jm800250z
44292232,100760,0,None,-1,3,Human,7.7,pEC50,=,7.7,Functional,Alpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,222,3,1,3,2.2,CCC[C@H]1C2CCC(C2)[C@H]1NC1=NCCO1,10.1021/jm9905256
CHEMBL296660,100760,0,None,-1,3,Human,7.7,pEC50,=,7.7,Functional,Alpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMPAlpha2creceptoragonismmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcAMP,ChEMBL,222,3,1,3,2.2,CCC[C@H]1C2CCC(C2)[C@H]1NC1=NCCO1,10.1021/jm9905256
44314200,102385,0,None,1,3,Human,7.6,pEC50,=,7.6,Functional,AgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,230,1,1,3,2.4,c1ccc2c(c1)CCCC2NC1=NCCCO1,10.1016/0960-894X(94)85032-1
CHEMBL306377,102385,0,None,1,3,Human,7.6,pEC50,=,7.6,Functional,AgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphateAgonisticactivitytowardshumanAlpha-2Cadrenergicreceptorwasmeasuredasabilitytoinhibitforskolin-stimulatedsynthesisofcyclicadenosinemonophosphate,ChEMBL,230,1,1,3,2.4,c1ccc2c(c1)CCCC2NC1=NCCCO1,10.1016/0960-894X(94)85032-1
45487955,193987,0,None,125,2,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometryAgonistactivityathumanAlpha-2CadrenoceptorexpressedinCHOcellsassessedasextracellularacidificationbycytosensormicrophysiometry,ChEMBL,232,4,1,3,2.7,CCCc1ccccc1C(C)OC1=NCCN1,10.1021/jm901262f
