ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL4071109,160481,0,None,-,1,Human,5.0,pEC50,=,5.0,Functional,AgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethodAgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethod,ChEMBL,194,4,0,1,1.9,COc1ccccc1CC[N+](C)(C)C,10.1021/acs.jmedchem.7b01113
CHEMBL4117602,160481,0,None,-,1,Human,5.0,pEC50,=,5.0,Functional,AgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethodAgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethod,ChEMBL,194,4,0,1,1.9,COc1ccccc1CC[N+](C)(C)C,10.1021/acs.jmedchem.7b01113
644390,40132,6,None,-3,4,Human,4.0,pEC50,=,4.0,Functional,"PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]",ChEMBL,353,6,2,4,2.3,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2Cl)CC1,nan
CHEMBL1482157,40132,6,None,-3,4,Human,4.0,pEC50,=,4.0,Functional,"PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]",ChEMBL,353,6,2,4,2.3,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2Cl)CC1,nan
25010776,55606,1,None,-44,5,Human,4.0,pEC50,=,4.0,Functional,"PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]",ChEMBL,333,6,2,4,1.9,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2C)CC1,nan
CHEMBL1559151,55606,1,None,-44,5,Human,4.0,pEC50,=,4.0,Functional,"PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]",ChEMBL,333,6,2,4,1.9,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2C)CC1,nan
CHEMBL1624037,55606,1,None,-44,5,Human,4.0,pEC50,=,4.0,Functional,"PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]PUBCHEM_BIOASSAY:DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistNMScompetitionatM2.(Classofassay:confirmatory)[Relatedpubchemassays:626(DiscoveryofNovelAllostericModulatorsoftheM1MuscarinicReceptor:AgonistPrimaryScreen),1488(DiscoveryofnovelallostericmodulatorsoftheM1muscarinicreceptor:AgonistConfirmationAssay)]",ChEMBL,333,6,2,4,1.9,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2C)CC1,nan
137646732,157106,0,None,-12,2,Human,6.0,pEC50,=,6.0,Functional,ActivityathumanM2receptorassessedasincreaseinacetylcholine-inducedcalciummobilizationActivityathumanM2receptorassessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,422,3,2,7,2.9,Cc1nnc2sc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.05.014
CHEMBL4083081,157106,0,None,-12,2,Human,6.0,pEC50,=,6.0,Functional,ActivityathumanM2receptorassessedasincreaseinacetylcholine-inducedcalciummobilizationActivityathumanM2receptorassessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,422,3,2,7,2.9,Cc1nnc2sc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.05.014
75356563,156275,17,None,-,1,Human,5.0,pEC50,=,5,Functional,AgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethodAgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethod,ChEMBL,184,3,1,4,1.0,c1csc(COC2CCNC2)n1,10.1021/acs.jmedchem.7b01113
CHEMBL4072787,156275,17,None,-,1,Human,5.0,pEC50,=,5,Functional,AgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethodAgonistactivityathumanrecombinantmuscarinicM2receptorco-expressedwithGalphaqi5-HAinAfricangreenmonkeyCOS7cellsassessedasIPaccumulationafter2hrsinpresenceofmyo-[3H]inositolbyliquidscintillationcountingmethod,ChEMBL,184,3,1,4,1.0,c1csc(COC2CCNC2)n1,10.1021/acs.jmedchem.7b01113
9913341,81664,2,None,28,3,Human,9.3,pIC50,=,9.3,Functional,ActivityathumanM2receptorassessedasinhibitionofforskolin-stimulatedcAMPaccumulationActivityathumanM2receptorassessedasinhibitionofforskolin-stimulatedcAMPaccumulation,ChEMBL,487,16,0,13,1.6,COc1nsnc1OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
CHEMBL216927,81664,2,None,28,3,Human,9.3,pIC50,=,9.3,Functional,ActivityathumanM2receptorassessedasinhibitionofforskolin-stimulatedcAMPaccumulationActivityathumanM2receptorassessedasinhibitionofforskolin-stimulatedcAMPaccumulation,ChEMBL,487,16,0,13,1.6,COc1nsnc1OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
CHEMBL553058,81664,2,None,28,3,Human,9.3,pIC50,=,9.3,Functional,ActivityathumanM2receptorassessedasinhibitionofforskolin-stimulatedcAMPaccumulationActivityathumanM2receptorassessedasinhibitionofforskolin-stimulatedcAMPaccumulation,ChEMBL,487,16,0,13,1.6,COc1nsnc1OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,10.1021/jm0606995
44590172,169601,0,None,1,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,591,10,3,6,4.0,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL444688,169601,0,None,1,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,591,10,3,6,4.0,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL527216,169601,0,None,1,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,591,10,3,6,4.0,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590171,178014,0,None,1,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,587,10,3,6,4.2,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL468609,178014,0,None,1,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,587,10,3,6,4.2,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL554632,178014,0,None,1,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,587,10,3,6,4.2,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590176,188312,0,None,3,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,641,10,3,6,4.9,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C(F)(F)F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL509614,188312,0,None,3,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,641,10,3,6,4.9,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C(F)(F)F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL555707,188312,0,None,3,3,Human,8.0,pIC50,=,8,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,641,10,3,6,4.9,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C(F)(F)F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
155566290,175854,0,None,-,1,Human,8.0,pIC50,=,8.0,Functional,AntagonistactivityathumanmuscarinicM2receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationpre-incubatedfor30minsfollowedbycarbacholadditionandmeasuredafter1hrbyHTRFassayAntagonistactivityathumanmuscarinicM2receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationpre-incubatedfor30minsfollowedbycarbacholadditionandmeasuredafter1hrbyHTRFassay,ChEMBL,916,24,9,11,1.4,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,10.1021/acs.jmedchem.8b01967
CHEMBL4582879,175854,0,None,-,1,Human,8.0,pIC50,=,8.0,Functional,AntagonistactivityathumanmuscarinicM2receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationpre-incubatedfor30minsfollowedbycarbacholadditionandmeasuredafter1hrbyHTRFassayAntagonistactivityathumanmuscarinicM2receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationpre-incubatedfor30minsfollowedbycarbacholadditionandmeasuredafter1hrbyHTRFassay,ChEMBL,916,24,9,11,1.4,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,10.1021/acs.jmedchem.8b01967
CHEMBL4597498,175854,0,None,-,1,Human,8.0,pIC50,=,8.0,Functional,AntagonistactivityathumanmuscarinicM2receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationpre-incubatedfor30minsfollowedbycarbacholadditionandmeasuredafter1hrbyHTRFassayAntagonistactivityathumanmuscarinicM2receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationpre-incubatedfor30minsfollowedbycarbacholadditionandmeasuredafter1hrbyHTRFassay,ChEMBL,916,24,9,11,1.4,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,10.1021/acs.jmedchem.8b01967
CHEMBL3085072,105925,0,None,-5,3,Human,8.0,pIC50,=,8.0,Functional,AntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,371,4,0,3,4.7,C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccccc1)c1ccsc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3140185,105925,0,None,-5,3,Human,8.0,pIC50,=,8.0,Functional,AntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,371,4,0,3,4.7,C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccccc1)c1ccsc1)C2,10.1016/j.bmcl.2007.09.071
44590179,171997,0,None,1,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2Cl)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL450538,171997,0,None,1,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2Cl)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL553446,171997,0,None,1,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2Cl)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590167,178285,0,None,-3,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,494,10,4,6,2.9,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(CC3CC3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL471214,178285,0,None,-3,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,494,10,4,6,2.9,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(CC3CC3)C2)cc1,10.1016/j.bmcl.2008.09.020
44589495,185237,0,None,-10,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,560,11,5,7,3.8,CCCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL486982,185237,0,None,-10,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,560,11,5,7,3.8,CCCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
44590122,189641,0,None,-15,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,555,10,4,7,3.6,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL521244,189641,0,None,-15,3,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM2receptorexpressedinCHOcellscoexpressingchimericGproteinGqi5assessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,555,10,4,7,3.6,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
16125400,84155,0,None,-,1,Human,6.0,pIC50,=,6,Functional,ActivityatmuscarinicM2receptorinAlbinoDunkin-Hartleyguineapigleftatriaassessedasinhibitionofmethacholine-inducedbradycardiaActivityatmuscarinicM2receptorinAlbinoDunkin-Hartleyguineapigleftatriaassessedasinhibitionofmethacholine-inducedbradycardia,ChEMBL,494,6,1,2,4.5,C[N+]1(CC(=O)c2cccc(F)c2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,10.1021/jm061160+
CHEMBL222449,84155,0,None,-,1,Human,6.0,pIC50,=,6,Functional,ActivityatmuscarinicM2receptorinAlbinoDunkin-Hartleyguineapigleftatriaassessedasinhibitionofmethacholine-inducedbradycardiaActivityatmuscarinicM2receptorinAlbinoDunkin-Hartleyguineapigleftatriaassessedasinhibitionofmethacholine-inducedbradycardia,ChEMBL,494,6,1,2,4.5,C[N+]1(CC(=O)c2cccc(F)c2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,10.1021/jm061160+
CHEMBL3085066,105933,0,None,-1,3,Human,6.0,pIC50,=,6,Functional,AntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,395,5,0,3,4.6,COc1cccc(CN(C(=O)O[C@H]2C[C@@H]3CC[C@H](C2)[N+]3(C)C)c2ccccc2)c1,10.1016/j.bmcl.2007.09.071
CHEMBL3140216,105933,0,None,-1,3,Human,6.0,pIC50,=,6,Functional,AntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM2receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,395,5,0,3,4.6,COc1cccc(CN(C(=O)O[C@H]2C[C@@H]3CC[C@H](C2)[N+]3(C)C)c2ccccc2)c1,10.1016/j.bmcl.2007.09.071
