ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL3798010,139030,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,475,7,1,4,5.7,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)OC1CCCc2ccccc21,10.1039/C5MD00590F
11596603,9813,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,IntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassayIntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassay,ChEMBL,405,7,1,3,4.3,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,10.1021/jm050729o
CHEMBL114541,9813,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,IntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassayIntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassay,ChEMBL,405,7,1,3,4.3,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,10.1021/jm050729o
127046753,139447,0,None,15,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,417,7,1,4,4.8,Cc1ccccc1N1CCN(CCCCNC(=O)Oc2cccc3ccccc23)CC1,10.1039/C5MD00590F
CHEMBL3799147,139447,0,None,15,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,417,7,1,4,4.8,Cc1ccccc1N1CCN(CCCCNC(=O)Oc2cccc3ccccc23)CC1,10.1039/C5MD00590F
CHEMBL3800675,139447,0,None,15,3,Human,7.7,pEC50,=,7.7,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,417,7,1,4,4.8,Cc1ccccc1N1CCN(CCCCNC(=O)Oc2cccc3ccccc23)CC1,10.1039/C5MD00590F
137660417,158463,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,527,9,1,5,6.4,COc1cc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1-c1ccccc1,10.1021/acs.jmedchem.6b01578
CHEMBL4098174,158463,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,527,9,1,5,6.4,COc1cc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1-c1ccccc1,10.1021/acs.jmedchem.6b01578
42625290,55895,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanD3receptorexpressedinHEK293cellsassessedasstimulationofmitogenesisAgonistactivityathumanD3receptorexpressedinHEK293cellsassessedasstimulationofmitogenesis,ChEMBL,461,7,2,5,4.0,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,10.1021/jm900095y
CHEMBL1627316,55895,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanD3receptorexpressedinHEK293cellsassessedasstimulationofmitogenesisAgonistactivityathumanD3receptorexpressedinHEK293cellsassessedasstimulationofmitogenesis,ChEMBL,461,7,2,5,4.0,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,10.1021/jm900095y
137660417,158463,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,527,9,1,5,6.4,COc1cc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1-c1ccccc1,10.1021/acs.jmedchem.6b01578
CHEMBL4098174,158463,0,None,-,1,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,527,9,1,5,6.4,COc1cc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1-c1ccccc1,10.1021/acs.jmedchem.6b01578
CHEMBL4867962,185119,0,None,-9,3,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassayAgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassay,ChEMBL,360,6,4,4,2.3,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)N[C@@H](C)c1ccccc1,10.1016/j.ejmech.2021.113190
CHEMBL4785109,181634,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,PartialagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofcAMPaccumulationbyflourescenceassayPartialagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofcAMPaccumulationbyflourescenceassay,ChEMBL,427,7,1,4,4.8,O=C(NC/C=C/CN1CCN(c2ccccc2)CC1)Oc1ccc(-c2ccccc2)cc1,10.1016/j.ejmech.2019.111975
CHEMBL4853668,184200,0,None,-1,4,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassayAgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassay,ChEMBL,340,9,4,4,2.2,CCCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,10.1016/j.ejmech.2021.113190
90467322,156128,0,None,-6,2,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,472,8,2,5,5.0,COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc3c(c2)[nH]c2ccccc23)CC1,10.1021/acs.jmedchem.6b01578
CHEMBL4071121,156128,0,None,-6,2,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,472,8,2,5,5.0,COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc3c(c2)[nH]c2ccccc23)CC1,10.1021/acs.jmedchem.6b01578
44438197,152602,1,None,-6,2,Human,6.6,pEC50,=,6.6,Functional,AntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesisAntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesis,ChEMBL,374,3,2,2,5.0,OC1(c2cccc(Cl)c2Cl)CCN(Cc2c[nH]c3ccccc23)CC1,10.1016/j.bmcl.2006.10.076
CHEMBL397770,152602,1,None,-6,2,Human,6.6,pEC50,=,6.6,Functional,AntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesisAntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesis,ChEMBL,374,3,2,2,5.0,OC1(c2cccc(Cl)c2Cl)CCN(Cc2c[nH]c3ccccc23)CC1,10.1016/j.bmcl.2006.10.076
90467322,156128,0,None,-6,2,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,472,8,2,5,5.0,COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc3c(c2)[nH]c2ccccc23)CC1,10.1021/acs.jmedchem.6b01578
CHEMBL4071121,156128,0,None,-6,2,Human,5.6,pEC50,=,5.6,Functional,AgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassayAgonistactivityatrecombinanthumanCB1receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter20minsbyHTRFassay,ChEMBL,472,8,2,5,5.0,COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc3c(c2)[nH]c2ccccc23)CC1,10.1021/acs.jmedchem.6b01578
11307083,63159,0,None,6,2,Human,7.6,pEC50,=,7.6,Functional,InhibitionofquinpirolestimulationofmitogenesisathumandopamineD3receptorsexpressedinChinesehamsterovarycellsInhibitionofquinpirolestimulationofmitogenesisathumandopamineD3receptorsexpressedinChinesehamsterovarycells,ChEMBL,529,6,1,3,4.7,O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,10.1021/jm049465g
CHEMBL180060,63159,0,None,6,2,Human,7.6,pEC50,=,7.6,Functional,InhibitionofquinpirolestimulationofmitogenesisathumandopamineD3receptorsexpressedinChinesehamsterovarycellsInhibitionofquinpirolestimulationofmitogenesisathumandopamineD3receptorsexpressedinChinesehamsterovarycells,ChEMBL,529,6,1,3,4.7,O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,10.1021/jm049465g
90467170,160460,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityatrecombinanthumandopamineD3receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter30minsbyHTRFassayAgonistactivityatrecombinanthumandopamineD3receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter30minsbyHTRFassay,ChEMBL,497,8,1,4,6.4,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc(-c2ccccc2)c1,10.1021/acs.jmedchem.6b01578
CHEMBL4063681,160460,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityatrecombinanthumandopamineD3receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter30minsbyHTRFassayAgonistactivityatrecombinanthumandopamineD3receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter30minsbyHTRFassay,ChEMBL,497,8,1,4,6.4,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc(-c2ccccc2)c1,10.1021/acs.jmedchem.6b01578
CHEMBL4117347,160460,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityatrecombinanthumandopamineD3receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter30minsbyHTRFassayAgonistactivityatrecombinanthumandopamineD3receptorexpressedinCHO-K1cellsassessedasincreaseincAMPaccumulationafter30minsbyHTRFassay,ChEMBL,497,8,1,4,6.4,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc(-c2ccccc2)c1,10.1021/acs.jmedchem.6b01578
44438228,93036,0,None,-7,2,Human,6.6,pEC50,=,6.6,Functional,AntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesisAntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesis,ChEMBL,354,4,1,2,5.0,COC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,10.1016/j.bmcl.2006.10.076
CHEMBL246438,93036,0,None,-7,2,Human,6.6,pEC50,=,6.6,Functional,AntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesisAntagonistactivityathumandopamineD3receptorexpressedinCHOcellsassessedasinhibitionofquinpirolestimulatedmitogenesis,ChEMBL,354,4,1,2,5.0,COC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,10.1016/j.bmcl.2006.10.076
2,3181,17,None,2,7,Human,7.6,pEC50,=,7.6,Functional,IntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassayIntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/jm050729o
54562,3181,17,None,2,7,Human,7.6,pEC50,=,7.6,Functional,IntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassayIntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/jm050729o
CHEMBL240773,3181,17,None,2,7,Human,7.6,pEC50,=,7.6,Functional,IntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassayIntrinsicactivityagainstdopaminereceptorD3byEu-GTPbindingassay,ChEMBL,219,2,1,2,2.0,CCCN1CCC[C@H]2[C@H]1Cc1cn[nH]c1C2,10.1021/jm050729o
127045793,139450,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,501,8,1,5,5.8,COc1ccc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccccc12,10.1039/C5MD00590F
CHEMBL3798841,139450,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,501,8,1,5,5.8,COc1ccc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccccc12,10.1039/C5MD00590F
CHEMBL3800679,139450,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassayAgonistactivityathumandopamineD3receptorexpressedinCHOK1cellsassessedascAMPlevelspreincubatedfor10minsfollowedbyadditionofadenylylcyclaseactivatorNKH477measuredafter45minsbyHTRFfunctionalassay,ChEMBL,501,8,1,5,5.8,COc1ccc(OC(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccccc12,10.1039/C5MD00590F
137659303,158611,0,None,9,2,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,410,9,1,7,2.8,COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,10.1021/acs.jmedchem.6b01857
CHEMBL4099711,158611,0,None,9,2,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,410,9,1,7,2.8,COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,10.1021/acs.jmedchem.6b01857
CHEMBL4846638,183712,0,None,-3,3,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassayAgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassay,ChEMBL,380,7,4,4,2.8,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCC(C)C1CCCCC1,10.1016/j.ejmech.2021.113190
137659303,158611,0,None,9,2,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,410,9,1,7,2.8,COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,10.1021/acs.jmedchem.6b01857
CHEMBL4099711,158611,0,None,9,2,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,410,9,1,7,2.8,COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,10.1021/acs.jmedchem.6b01857
15006491,4468,1,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanrecombinantdopamineD3receptorexpressedinCHOcellsassessedasinhibitionofforskolin-stimulatedcAMPaccumulationAgonistactivityathumanrecombinantdopamineD3receptorexpressedinCHOcellsassessedasinhibitionofforskolin-stimulatedcAMPaccumulation,ChEMBL,221,3,1,3,2.2,CCCN1CCOC(c2cccc(O)c2)C1,10.1016/j.bmcl.2007.10.059
CHEMBL102463,4468,1,None,-,1,Human,7.6,pEC50,=,7.6,Functional,AgonistactivityathumanrecombinantdopamineD3receptorexpressedinCHOcellsassessedasinhibitionofforskolin-stimulatedcAMPaccumulationAgonistactivityathumanrecombinantdopamineD3receptorexpressedinCHOcellsassessedasinhibitionofforskolin-stimulatedcAMPaccumulation,ChEMBL,221,3,1,3,2.2,CCCN1CCOC(c2cccc(O)c2)C1,10.1016/j.bmcl.2007.10.059
15232477,168715,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,StimulationofmitogenesisinDopaminereceptorD3transfectedCHOp-5cellsStimulationofmitogenesisinDopaminereceptorD3transfectedCHOp-5cells,ChEMBL,501,6,1,4,4.8,COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)cc(Br)c2ccccc12,10.1016/0960-894X(96)00231-4
CHEMBL442535,168715,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,StimulationofmitogenesisinDopaminereceptorD3transfectedCHOp-5cellsStimulationofmitogenesisinDopaminereceptorD3transfectedCHOp-5cells,ChEMBL,501,6,1,4,4.8,COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)cc(Br)c2ccccc12,10.1016/0960-894X(96)00231-4
25072633,158529,0,None,-7,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,380,8,0,6,3.3,COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,10.1021/acs.jmedchem.6b01857
CHEMBL4098803,158529,0,None,-7,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,380,8,0,6,3.3,COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,10.1021/acs.jmedchem.6b01857
CHEMBL4853107,184160,0,None,-3,3,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassayAgonistactivityathumanhistamineD3receptorreceptorexpressedinHEK293Tcellsco-expressingELucCbybetaarrestin2recruitmentassay,ChEMBL,402,8,4,4,2.8,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2sc(N)nc2C)cc1,10.1016/j.ejmech.2021.113190
25072633,158529,0,None,-7,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,380,8,0,6,3.3,COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,10.1021/acs.jmedchem.6b01857
CHEMBL4098803,158529,0,None,-7,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassayAgonistactivityathumanDopamineD3receptorexpressedinHEK293TcellmembranescoexpressingGalphaoAincubatedfor30minsmeasuredafter75minsby[35S]GTPgammaSbindingassay,ChEMBL,380,8,0,6,3.3,COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,10.1021/acs.jmedchem.6b01857
154726381,175801,1,None,1,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanGi/o-coupledD3receptorexpressedinHEK293Tcellsassessedasinhibitionofisoproterenol-inducedcAMPaccumulationpreincubatedfor15minsfollowedbyisoproterenoladditionbyGlosensor-basedluminescenceassayAgonistactivityathumanGi/o-coupledD3receptorexpressedinHEK293Tcellsassessedasinhibitionofisoproterenol-inducedcAMPaccumulationpreincubatedfor15minsfollowedbyisoproterenoladditionbyGlosensor-basedluminescenceassay,ChEMBL,509,12,1,3,7.1,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,10.1021/acs.jmedchem.9b01835
CHEMBL4522558,175801,1,None,1,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanGi/o-coupledD3receptorexpressedinHEK293Tcellsassessedasinhibitionofisoproterenol-inducedcAMPaccumulationpreincubatedfor15minsfollowedbyisoproterenoladditionbyGlosensor-basedluminescenceassayAgonistactivityathumanGi/o-coupledD3receptorexpressedinHEK293Tcellsassessedasinhibitionofisoproterenol-inducedcAMPaccumulationpreincubatedfor15minsfollowedbyisoproterenoladditionbyGlosensor-basedluminescenceassay,ChEMBL,509,12,1,3,7.1,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,10.1021/acs.jmedchem.9b01835
CHEMBL4597048,175801,1,None,1,2,Human,7.5,pEC50,=,7.5,Functional,AgonistactivityathumanGi/o-coupledD3receptorexpressedinHEK293Tcellsassessedasinhibitionofisoproterenol-inducedcAMPaccumulationpreincubatedfor15minsfollowedbyisoproterenoladditionbyGlosensor-basedluminescenceassayAgonistactivityathumanGi/o-coupledD3receptorexpressedinHEK293Tcellsassessedasinhibitionofisoproterenol-inducedcAMPaccumulationpreincubatedfor15minsfollowedbyisoproterenoladditionbyGlosensor-basedluminescenceassay,ChEMBL,509,12,1,3,7.1,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,10.1021/acs.jmedchem.9b01835
3038495,696,25,None,-8,7,Human,8.5,pEC50,=,8.5,Functional,MitogenicstimulationinNG108-15cellsexpressinghumanD3receptorMitogenicstimulationinNG108-15cellsexpressinghumanD3receptor,ChEMBL,417,8,1,4,4.2,COc1ccccc1N1CCN(CC1)CCCCNC(=O)c1ccc2c(c1)cccc2,10.1021/jm040190e
7625,696,25,None,-8,7,Human,8.5,pEC50,=,8.5,Functional,MitogenicstimulationinNG108-15cellsexpressinghumanD3receptorMitogenicstimulationinNG108-15cellsexpressinghumanD3receptor,ChEMBL,417,8,1,4,4.2,COc1ccccc1N1CCN(CC1)CCCCNC(=O)c1ccc2c(c1)cccc2,10.1021/jm040190e
CHEMBL25236,696,25,None,-8,7,Human,8.5,pEC50,=,8.5,Functional,MitogenicstimulationinNG108-15cellsexpressinghumanD3receptorMitogenicstimulationinNG108-15cellsexpressinghumanD3receptor,ChEMBL,417,8,1,4,4.2,COc1ccccc1N1CCN(CC1)CCCCNC(=O)c1ccc2c(c1)cccc2,10.1021/jm040190e
